book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
"Last Resort (The Collector Trilogy, #3)",Amelia Wilde,https://www.goodreads.com/book/show/59634116-last-resort,277.0,4.14,"{""dark romance"": null, ""romance"": null, ""dark"": null, ""contemporary"": null, ""contemporary romance"": null, ""steamy"": null, ""erotica"": null, ""enemies to lovers"": null, ""billionaire romance"": null, ""fiction"": null}",2026-03-21,success
Rival Radio,Kathryn  Nolan,https://www.goodreads.com/book/show/61115446-rival-radio,369.0,3.97,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""workplace romance"": null, ""forced proximity"": null, ""contemporary romance"": null, ""spicy"": null, ""workplace"": null, ""audiobook"": null, ""rom com"": null}",2026-03-21,success
Timeshare Boyfriend,M.K. Hale,https://www.goodreads.com/book/show/60781553-timeshare-boyfriend,62.0,3.64,"{""new adult"": null, ""romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""summer"": null, ""summer reads"": null, ""contemporary romance"": null, ""second chance"": null, ""friends to lovers"": null, ""chick lit"": null}",2026-03-21,success
"The Missed Connection (Airport Novellas, #2)",Denise  Williams,https://www.goodreads.com/book/show/59691966-the-missed-connection,543.0,3.51,"{""romance"": null, ""novella"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""adult"": null, ""enemies to lovers"": null, ""short stories"": null, ""lgbt"": null}",2026-03-21,success
Tinkering with Love,Aliyah Burke,https://www.goodreads.com/book/show/59747579-tinkering-with-love,172.0,3.59,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""plus size"": null, ""adult"": null, ""smut"": null, ""interracial romance"": null, ""audiobook"": null}",2026-03-21,success
"Tis the Season for Revenge (Seasons of Revenge, #1)",Morgan  Elizabeth,https://www.goodreads.com/book/show/61195387-tis-the-season-for-revenge,12678.0,3.89,"{""romance"": null, ""christmas"": null, ""holiday"": null, ""contemporary"": null, ""contemporary romance"": null, ""holiday romance"": null, ""rom com"": null, ""spicy"": null, ""adult"": null, ""fiction"": null}",2026-03-21,success
"Stolen English (Mediterranean, #2)",Natasha Boyd,https://www.goodreads.com/book/show/59732034-stolen-english,112.0,3.85,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""forced proximity"": null, ""audiobook"": null, ""slow burn"": null, ""small town romance"": null, ""mystery thriller"": null, ""adult"": null}",2026-03-21,success
"Vicious Reign (Five Families, #3)",Penelope Black,https://www.goodreads.com/book/show/59354914-vicious-reign,279.0,3.89,"{""romance"": null, ""why choose"": null, ""dark romance"": null, ""mafia romance"": null, ""dark"": null, ""smut"": null, ""contemporary"": null, ""spicy"": null, ""adult"": null, ""erotica"": null}",2026-03-21,success
"Garnet Flats (The Edens, #3)",Devney Perry,https://www.goodreads.com/book/show/59730242-garnet-flats,8155.0,3.77,"{""romance"": null, ""second chance"": null, ""small town romance"": null, ""second chance romance"": null, ""sports romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""sports"": null, ""audiobook"": null, ""adult"": null}",2026-03-21,success
Lucy on the Wild Side,Kerry Rea,https://www.goodreads.com/book/show/59850008-lucy-on-the-wild-side,570.0,3.82,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""enemies to lovers"": null, ""audiobook"": null, ""chick lit"": null, ""adult"": null, ""rom com"": null, ""animals"": null}",2026-03-21,success
"Unexpected Days (Eternal Port Valley, #2)",Shannon   O'Connor,https://www.goodreads.com/book/show/58886146-unexpected-days,14.0,4.14,"{""contemporary"": null}",2026-03-21,success
Love that Binds (Cosa Nostra #3),A.J.  Wyatt,https://www.goodreads.com/book/show/59844459-love-that-binds,33.0,4.22,"{""mafia romance"": null, ""dark romance"": null, ""dark"": null, ""romantic suspense"": null}",2026-03-21,success
"Enticing Mel (True Platinum, #3)",Morgana Bevan,https://www.goodreads.com/book/show/58562948-enticing-mel,,,"{""second chance"": null, ""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""music"": null, ""second chance romance"": null, ""surprise pregnancy"": null, ""celebrity"": null}",2026-03-21,success
Fall With Me,Chelsea Bee,https://www.goodreads.com/book/show/60056104-fall-with-me,0.0,3.75,{},2026-03-21,success
"Fourth Down Blitz (Fourth Down, #1)",Cathryn Carter,https://www.goodreads.com/book/show/59831140-fourth-down-blitz,41.0,3.96,"{""romance"": null, ""sports romance"": null, ""contemporary romance"": null, ""smut"": null, ""contemporary"": null}",2026-03-21,success
Sugar Daddy,Rebel Wild,https://www.goodreads.com/book/show/60154830-sugar-daddy,51.0,3.97,"{""contemporary"": null}",2026-03-21,success
The Shutout,Dianna Roman,https://www.goodreads.com/book/show/59529662-the-shutout,410.0,4.18,"{""m m romance"": null, ""friends to lovers"": null, ""sports"": null, ""romance"": null, ""contemporary"": null, ""baseball"": null, ""sports romance"": null, ""gay for you"": null, ""slow burn"": null, ""audiobook"": null}",2026-03-21,success
A Shoe Story,Jane L. Rosen,https://www.goodreads.com/book/show/59575933-a-shoe-story,678.0,4.05,"{""fiction"": null, ""romance"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary"": null, ""fashion"": null, ""contemporary romance"": null, ""adult"": null, ""book club"": null, ""beach reads"": null}",2026-03-21,success
Quinn of Hearts,Jane S. Lake,https://www.goodreads.com/book/show/60559387-quinn-of-hearts,3.0,3.83,{},2026-03-21,success
Scotsman in the Stacks,Alana Oxford,https://www.goodreads.com/book/show/60409391-scotsman-in-the-stacks,253.0,3.22,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""books about books"": null, ""adult"": null, ""ebooks"": null, ""rom com"": null, ""chick lit"": null}",2026-03-21,success
Stepping Stone,Liv Arnold,https://www.goodreads.com/book/show/60641295-stepping-stone,,,,2026-03-21,error_503
"The Cowboy Says Yes (Rustlers Creek, #1)",Addison Fox,https://www.goodreads.com/book/show/58677500-the-cowboy-says-yes,73.0,3.59,"{""romance"": null, ""westerns"": null, ""fiction"": null, ""contemporary"": null, ""contemporary romance"": null, ""cowboy romance"": null}",2026-03-21,success
The Setup,Lizzy Dent,https://www.goodreads.com/book/show/58988429-the-setup,,,"{""romance"": null, ""contemporary"": null, ""chick lit"": null, ""fiction"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""summer"": null, ""summer reads"": null, ""ebooks"": null}",2026-03-21,success
Touchpoints,Brienne Loughlin,https://www.goodreads.com/book/show/60913509-touchpoints,8.0,4.21,"{""contemporary"": null, ""romance"": null}",2026-03-21,success
"Defending His Hope (Away From Keyboard, #10)",Patricia D. Eddy,https://www.goodreads.com/book/show/59591201-defending-his-hope,93.0,4.41,"{""romance"": null, ""suspense"": null, ""military fiction"": null, ""abuse"": null, ""contemporary"": null}",2026-03-21,success
The Miracle Marriage: The Worst Sin I Have Ever Done,Aya Djalila Bensmaili,https://www.goodreads.com/book/show/61138682-the-miracle-marriage,12.0,1.77,{},2026-03-21,success
"Turn to Me (A Misty River Romance, #3)",Becky Wade,https://www.goodreads.com/book/show/59788607-turn-to-me,415.0,4.34,"{""christian fiction"": null, ""romance"": null, ""contemporary"": null, ""fiction"": null, ""christian romance"": null, ""christian"": null, ""contemporary romance"": null, ""audiobook"": null, ""clean romance"": null, ""mystery"": null}",2026-03-21,success
The Undateable Rinn Davidson,Audrey Thorne,https://www.goodreads.com/book/show/60415567-the-undateable-rinn-davidson,0.0,5.0,{},2026-03-21,success
Caribbean Blossom,Josephine Elaine,https://www.goodreads.com/book/show/61197008-caribbean-blossom,,,"{""dark romance"": null, ""dark"": null, ""romance"": null, ""interracial romance"": null, ""suspense"": null, ""crime"": null, ""fiction"": null}",2026-03-21,success
"Bittersweet Memories (Off-Limits, #4)",Catharina Maura,https://www.goodreads.com/book/show/60075260-bittersweet-memories,3325.0,4.19,"{""romance"": null, ""second chance"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""workplace romance"": null, ""second chance romance"": null, ""billionaire romance"": null, ""spicy"": null, ""audiobook"": null}",2026-03-21,success
Unshakable (Destined #1),Alexa  Kane,https://www.goodreads.com/book/show/62000557-unshakable,0.0,0.0,{},2026-03-21,success
"Target Acquired (DCYE, #6)",Lynessa Layne,https://www.goodreads.com/book/show/62690524-target-acquired,,,{},2026-03-21,success
A Royal Obligation (Royal Hearts #1),Amanda Schimmoeller,https://www.goodreads.com/book/show/61384368-a-royal-obligation,94.0,3.92,"{""romance"": null, ""contemporary"": null, ""fantasy"": null, ""historical"": null, ""clean romance"": null, ""fiction"": null, ""ebooks"": null, ""rom com"": null, ""contemporary romance"": null, ""high fantasy"": null}",2026-03-21,success
Not in Search of Love,Kashish  Aggarwal,https://www.goodreads.com/book/show/62034407-not-in-search-of-love,21.0,4.28,"{""romance"": null}",2026-03-21,success
The One Woman,Laura    May,https://www.goodreads.com/book/show/61221707-the-one-woman,,,"{""romance"": null, ""lgbt"": null, ""lesbian"": null, ""lesbian romance"": null, ""queer"": null}",2026-03-21,success
And Then I Kissed Him,Ella  Knight,https://www.goodreads.com/book/show/62871401-and-then-i-kissed-him,,,"{""romance"": null, ""contemporary"": null, ""amazon"": null, ""rom com"": null}",2026-03-21,success
The Paris of Our Dreams: A Tale of Vice and Vindication,Tomás Costa,https://www.goodreads.com/book/show/61990390-the-paris-of-our-dreams,1.0,5.0,{},2026-03-21,success
The Exception to the Rule,Christina D. Ambrose,https://www.goodreads.com/book/show/62979004-the-exception-to-the-rule,16.0,3.4,"{""romance"": null, ""contemporary"": null, ""fantasy"": null, ""omegaverse"": null, ""forced proximity"": null, ""enemies to lovers"": null, ""spicy"": null}",2026-03-21,success
"Stellarlune (Keeper of the Lost Cities, #9)",Shannon Messenger,https://www.goodreads.com/book/show/58977856-stellarlune,,,"{""fantasy"": null, ""middle grade"": null, ""fiction"": null, ""romance"": null, ""young adult"": null, ""adventure"": null, ""magic"": null, ""childrens"": null, ""mystery"": null, ""young adult fantasy"": null}",2026-03-21,success
Wounded Heart,Hanna Bans,https://www.goodreads.com/book/show/75313987-wounded-heart,0.0,4.0,{},2026-03-21,success
Cotswolds Holiday,Kasey Stockton,https://www.goodreads.com/book/show/62799269-cotswolds-holiday,608.0,4.01,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""contemporary"": null, ""audiobook"": null, ""fiction"": null, ""clean romance"": null, ""chick lit"": null, ""contemporary romance"": null, ""rom com"": null}",2026-03-21,success
Stormbound (Pine Bluff #1),Maggie Maren,https://www.goodreads.com/book/show/63310960-stormbound,,,"{""romance"": null, ""contemporary"": null, ""spicy"": null, ""forced proximity"": null, ""contemporary romance"": null}",2026-03-21,success
My Sister's Big Fat Indian Wedding,Sajni Patel,https://www.goodreads.com/book/show/56577407-my-sister-s-big-fat-indian-wedding,,,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""music"": null, ""contemporary romance"": null, ""young adult romance"": null, ""realistic fiction"": null, ""family"": null}",2026-03-21,success
"Team Players (Mendell Hawks, #2)",Deanna Grey,https://www.goodreads.com/book/show/63025306-team-players,,,"{""romance"": null, ""sports romance"": null, ""hockey"": null, ""sports"": null, ""contemporary"": null, ""hockey romance"": null, ""african american romance"": null, ""college romance"": null, ""college"": null, ""contemporary romance"": null}",2026-03-21,success
"Our Time to Love (Sunset Lake Club, #3)",Misha Quinn,https://www.goodreads.com/book/show/75305367-our-time-to-love,0.0,5.0,{},2026-03-21,success
Who's Got My Heart,Eddy Twice,https://www.goodreads.com/book/show/123197667-who-s-got-my-heart,17.0,3.52,"{""romance"": null}",2026-03-21,success
LIPS: Kiss The Lips That Lie,Peter Gooch,https://www.goodreads.com/book/show/234633628-lips,,,"{""fiction"": null}",2026-03-21,success
"Shadows of the Cursed Dragon (Eternal Bond, #1)",Ravan Tempest,https://www.goodreads.com/book/show/240027486-shadows-of-the-cursed-dragon,30.0,4.47,{},2026-03-21,success
Roommate Obsession (Romantic Age Gap Quickies Book 3),Rose    Richards,https://www.goodreads.com/book/show/211284684-roommate-obsession,15.0,3.45,"{""erotica"": null}",2026-03-21,success
Angel: Star Forged Destiny,Tina Wortman,https://www.goodreads.com/book/show/244964031-angel,75.0,5.0,{},2026-03-21,success
"The Lighthouse on Moonglow Bay (Moonglow Cove, #3)",Lori Wilde,https://www.goodreads.com/book/show/58385704-the-lighthouse-on-moonglow-bay,128.0,4.05,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""womens fiction"": null, ""contemporary romance"": null, ""chick lit"": null, ""disability"": null, ""audiobook"": null, ""family"": null}",2026-03-21,success
Only for the Summer (Summers in Seaside; Only in Seaside #1),Shannon   O'Connor,https://www.goodreads.com/book/show/59343636-only-for-the-summer,185.0,3.54,"{""romance"": null, ""lesbian"": null, ""lgbt"": null, ""friends to lovers"": null, ""queer"": null, ""contemporary"": null, ""adult"": null, ""ebooks"": null, ""fake dating"": null, ""summer"": null}",2026-03-21,success
"Tomboy (Jane Benjamin, #2)",Shelley Blanton-Stroud,https://www.goodreads.com/book/show/58812997-tomboy,,,"{""historical fiction"": null, ""fiction"": null, ""mystery"": null, ""noir"": null}",2026-03-21,success
Conquest on Conti Street,Thea de Salle,https://www.goodreads.com/book/show/58187069-conquest-on-conti-street,0.0,5.0,"{""romance"": null}",2026-03-21,success
The Lifeguards,Amanda Eyre Ward,https://www.goodreads.com/book/show/58537352-the-lifeguards,1841.0,3.36,"{""fiction"": null, ""mystery"": null, ""audiobook"": null, ""summer"": null, ""mystery thriller"": null, ""thriller"": null, ""summer reads"": null, ""adult"": null, ""contemporary"": null, ""book club"": null}",2026-03-21,success
"The Damning Stone (Tales From Verania, #5)",T.J. Klune,https://www.goodreads.com/book/show/60099514-the-damning-stone,428.0,4.4,"{""fantasy"": null, ""romance"": null, ""m m romance"": null, ""lgbt"": null, ""audiobook"": null, ""magic"": null, ""dragons"": null, ""queer"": null, ""humor"": null, ""gay"": null}",2026-03-21,success
See You Yesterday,Rachel Lynn Solomon,https://www.goodreads.com/book/show/59365594-see-you-yesterday,5692.0,3.85,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""time travel"": null, ""fiction"": null, ""audiobook"": null, ""science fiction"": null, ""new adult"": null, ""contemporary romance"": null, ""magical realism"": null}",2026-03-21,success
Yearning (Destined #2),Alexa  Kane,https://www.goodreads.com/book/show/62000566-yearning,0.0,0.0,{},2026-03-21,success
"Just Between Us (Nashville is Calling, #2)",Madison  Wright,https://www.goodreads.com/book/show/60872891-just-between-us,407.0,3.57,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""closed door romance"": null, ""audiobook"": null, ""forced proximity"": null, ""forbidden love"": null, ""clean romance"": null, ""rom com"": null}",2026-03-21,success
Lemons on Friday: Trusting God Through My Greatest Heartbreak,Mattie Jackson Selecman,https://www.goodreads.com/book/show/59017456-lemons-on-friday,163.0,4.49,"{""christian"": null, ""nonfiction"": null, ""grief"": null, ""faith"": null, ""memoir"": null, ""audiobook"": null, ""self help"": null, ""christian non fiction"": null, ""biography"": null, ""spirituality"": null}",2026-03-21,success
12 Kisses to Christmas,Lisa Swinton,https://www.goodreads.com/book/show/63830594-12-kisses-to-christmas,38.0,4.1,"{""christmas"": null, ""romance"": null, ""contemporary"": null, ""ebooks"": null, ""clean romance"": null, ""holiday"": null}",2026-03-21,success
"Anything Can Happen (Sunset Lake Club, #2)",Misha Quinn,https://www.goodreads.com/book/show/108219384-anything-can-happen,1.0,4.83,"{""romance"": null}",2026-03-21,success
"Darn Knit All (All Access, #3)",Evie Mitchell,https://www.goodreads.com/book/show/59227343-darn-knit-all,174.0,3.98,"{""romance"": null, ""audiobook"": null, ""friends to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""disability"": null, ""adult"": null, ""queer"": null, ""fiction"": null, ""lgbt"": null}",2026-03-21,success
"The Friendship Pact (Sunrise Cove, #2)",Jill Shalvis,https://www.goodreads.com/book/show/59028596-the-friendship-pact,,,"{""romance"": null, ""fiction"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""chick lit"": null, ""second chance"": null, ""family"": null, ""adult"": null, ""friends to lovers"": null}",2026-03-21,success
"Game Over Boys (Lost Daughter of a Serial Killer, #4)",C.M. Stunich,https://www.goodreads.com/book/show/61188167-game-over-boys,,,"{""romance"": null, ""dark"": null, ""dark romance"": null, ""crime"": null, ""high school"": null, ""contemporary"": null, ""why choose"": null, ""enemies to lovers"": null, ""new adult"": null, ""suspense"": null}",2026-03-21,success
Fame (Secrets in L.A. #3),Molly McAdams,https://www.goodreads.com/book/show/61498073-fame,49.0,4.21,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null}",2026-03-21,success
Devotion (Destined #3),Alexa  Kane,https://www.goodreads.com/book/show/62000583-devotion,1.0,0.0,{},2026-03-21,success
Virgo: The Art of Living Well and Finding Happiness According to Your Star Sign,Sally Kirkman,https://www.goodreads.com/book/show/38717119-virgo,13.0,3.97,"{""nonfiction"": null, ""audiobook"": null}",2026-03-21,success
Stop Ghosting Me,Tara Sivec,https://www.goodreads.com/book/show/62987828-stop-ghosting-me,195.0,4.28,"{""romance"": null, ""friends to lovers"": null, ""holiday"": null, ""contemporary romance"": null, ""contemporary"": null, ""humor"": null, ""audiobook"": null, ""rom com"": null, ""halloween"": null, ""slow burn"": null}",2026-03-21,success
"A Forest Between Us (Crescent Pass, #1)",Allie Winters,https://www.goodreads.com/book/show/62843406-a-forest-between-us,151.0,4.12,"{""romance"": null, ""second chance"": null, ""contemporary"": null, ""contemporary romance"": null, ""small town romance"": null, ""second chance romance"": null, ""forced proximity"": null, ""chick lit"": null, ""fiction"": null, ""rom com"": null}",2026-03-21,success
The Family She Never Met,Caridad Piñeiro,https://www.goodreads.com/book/show/58262973-the-family-she-never-met,90.0,3.72,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""historical fiction"": null, ""audiobook"": null, ""womens fiction"": null, ""adult fiction"": null, ""chick lit"": null, ""contemporary romance"": null}",2026-03-21,success
American Blues,Polly Hamilton Hilsabeck,https://www.goodreads.com/book/show/59017135-american-blues,25.0,4.29,"{""fiction"": null, ""historical fiction"": null}",2026-03-21,success
Playing for Love,Jeevani Charika,https://www.goodreads.com/book/show/59723606-playing-for-love,275.0,3.68,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""fiction"": null, ""chick lit"": null, ""adult"": null, ""family"": null, ""british literature"": null, ""ebooks"": null}",2026-03-21,success
"The Emma Project (The Rajes, #4)",Sonali Dev,https://www.goodreads.com/book/show/58858618-the-emma-project,,,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""retellings"": null, ""adult"": null, ""chick lit"": null, ""adult fiction"": null, ""jane austen"": null}",2026-03-21,success
Enduring (Destined #4),Alexa  Kane,https://www.goodreads.com/book/show/62000595-enduring,0.0,0.0,{},2026-03-21,success
"Listen to Me, I'm Angry",Deidre S. Laiken,https://www.goodreads.com/book/show/1320897.Listen_to_Me_I_m_Angry,1.0,4.5,{},2026-03-21,success
Let It Snow,Beth Moran,https://www.goodreads.com/book/show/61087087-let-it-snow,1370.0,4.13,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""fiction"": null, ""contemporary"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary romance"": null, ""british literature"": null, ""rom com"": null}",2026-03-21,success
That Cowboy of Mine,Donna Grant,https://www.goodreads.com/book/show/58724701-that-cowboy-of-mine,361.0,4.1,"{""romance"": null, ""westerns"": null, ""romantic suspense"": null, ""contemporary"": null, ""suspense"": null, ""contemporary romance"": null, ""mystery"": null, ""small town romance"": null, ""audiobook"": null, ""fiction"": null}",2026-03-21,success
Welcome to the Neighborhood,Lisa Roe,https://www.goodreads.com/book/show/57704774-welcome-to-the-neighborhood,303.0,3.61,"{""romance"": null, ""fiction"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary"": null, ""womens fiction"": null, ""adult fiction"": null, ""contemporary romance"": null}",2026-03-21,success
"Hold Me Forever (The Maxwell Brothers, #2)",Layla Hagen,https://www.goodreads.com/book/show/59449837-hold-me-forever,328.0,4.13,"{""romance"": null, ""sports"": null, ""sports romance"": null, ""audiobook"": null, ""hockey romance"": null, ""contemporary romance"": null, ""hockey"": null, ""contemporary"": null, ""spicy"": null, ""ebooks"": null}",2026-03-21,success
"The Curveball (Wild Pitches, #1)",Megan Cousins,https://www.goodreads.com/book/show/59725094-the-curveball,114.0,3.97,"{""romance"": null, ""sports"": null, ""contemporary"": null, ""sports romance"": null, ""friends to lovers"": null, ""baseball"": null, ""disability"": null, ""contemporary romance"": null, ""fiction"": null, ""chick lit"": null}",2026-03-21,success
The Memory Keeper of Kyiv,Erin Litteken,https://www.goodreads.com/book/show/60581739-the-memory-keeper-of-kyiv,1856.0,4.43,"{""historical fiction"": null, ""fiction"": null, ""ukraine"": null, ""historical"": null, ""book club"": null, ""war"": null, ""romance"": null, ""audiobook"": null, ""russia"": null, ""ebooks"": null}",2026-03-21,success
"Royally Not Ready (Royal, #1)",Meghan Quinn,https://www.goodreads.com/book/show/60809641-royally-not-ready,2649.0,3.88,"{""romance"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""forced proximity"": null, ""royalty"": null, ""rom com"": null, ""contemporary"": null, ""spicy"": null, ""royal romance"": null, ""audiobook"": null}",2026-03-21,success
Paradise Girls,Sandy Gingras,https://www.goodreads.com/book/show/58724632-paradise-girls,186.0,3.85,"{""fiction"": null, ""romance"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary"": null, ""womens fiction"": null, ""adult"": null, ""novels"": null}",2026-03-21,success
Four Ways to Wear a Dress,Gillian Libby,https://www.goodreads.com/book/show/57894445-four-ways-to-wear-a-dress,299.0,3.46,"{""romance"": null, ""fiction"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary"": null, ""adult"": null, ""rom com"": null, ""summer reads"": null, ""summer"": null, ""contemporary romance"": null}",2026-03-21,success
Ice Out,Susan Speranza,https://www.goodreads.com/book/show/58839811-ice-out,,,"{""fiction"": null, ""fantasy"": null}",2026-03-21,success
"Crash Site (Fiona Carver, #2)",Rachel  Grant,https://www.goodreads.com/book/show/58185761-crash-site,170.0,4.29,"{""romantic suspense"": null, ""romance"": null, ""mystery"": null, ""suspense"": null, ""mystery thriller"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""thriller"": null, ""action"": null}",2026-03-21,success
"In the Weeds (Lovelight, #2)",B.K. Borison,https://www.goodreads.com/book/show/60233443-in-the-weeds,,,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""second chance"": null, ""small town romance"": null, ""fiction"": null, ""adult"": null, ""forced proximity"": null, ""second chance romance"": null}",2026-03-21,success
"To Tame a Cowboy (Colorado Cowboys, #3)",Jody Hedlund,https://www.goodreads.com/book/show/59355468-to-tame-a-cowboy,282.0,4.33,"{""romance"": null, ""historical fiction"": null, ""christian fiction"": null, ""historical"": null, ""westerns"": null, ""christian"": null, ""historical romance"": null, ""christian romance"": null, ""fiction"": null, ""audiobook"": null}",2026-03-21,success
The Reunion,Meghan Quinn,https://www.goodreads.com/book/show/58592484-the-reunion,3665.0,3.98,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""rom com"": null, ""chick lit"": null, ""friends to lovers"": null, ""adult"": null, ""family"": null}",2026-03-21,success
"Trading Faces (Trading Faces, #1)",Julia DeVillers,https://www.goodreads.com/book/show/3002330-trading-faces,282.0,4.23,"{""realistic fiction"": null, ""middle grade"": null, ""childrens"": null, ""contemporary"": null, ""fiction"": null, ""romance"": null, ""young adult"": null, ""teen"": null, ""friendship"": null, ""juvenile"": null}",2026-03-21,success
Flying Solo,Linda  Holmes,https://www.goodreads.com/book/show/59045822-flying-solo,,,"{""fiction"": null, ""romance"": null, ""audiobook"": null, ""contemporary"": null, ""mystery"": null, ""chick lit"": null, ""adult"": null, ""adult fiction"": null, ""contemporary romance"": null, ""book club"": null}",2026-03-21,success
"Summer on Blackberry Beach (Mistletoe, Maine, #2)",Belle Calhoune,https://www.goodreads.com/book/show/59228207-summer-on-blackberry-beach,91.0,3.73,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""fiction"": null, ""adult"": null}",2026-03-21,success
"Pint of Contention (King Family, #3)",Susannah Nix,https://www.goodreads.com/book/show/59651841-pint-of-contention,270.0,3.91,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""rom com"": null, ""chick lit"": null, ""small town romance"": null, ""ebooks"": null, ""fiction"": null, ""forced proximity"": null, ""adult"": null}",2026-03-21,success
The Night Blossoms,Leylah Attar,https://www.goodreads.com/book/show/49755917-the-night-blossoms,295.0,4.11,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""suspense"": null, ""romantic suspense"": null, ""fiction"": null, ""mystery"": null, ""friends to lovers"": null, ""dark romance"": null}",2026-03-21,success
The Cowboy Cookie Challenge,Lori Wilde,https://www.goodreads.com/book/show/60254213-the-cowboy-cookie-challenge,149.0,4.03,"{""christmas"": null, ""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""holiday"": null, ""western romance"": null, ""westerns"": null}",2026-03-21,success
"Heart of Stone (Camp Bexley, #3)",K.K. Allen,https://www.goodreads.com/book/show/60863143-heart-of-stone,,,"{""romance"": null, ""second chance"": null, ""enemies to lovers"": null, ""small town romance"": null, ""second chance romance"": null, ""contemporary"": null, ""emotional"": null, ""contemporary romance"": null, ""spicy"": null, ""amazon"": null}",2026-03-21,success
Desire,Louise Bagshawe,https://www.goodreads.com/book/show/7550116-desire,76.0,3.88,"{""chick lit"": null, ""romance"": null, ""fiction"": null, ""romantic suspense"": null, ""thriller"": null}",2026-03-21,success
Before I Do,Sophie Cousens,https://www.goodreads.com/book/show/60538701-before-i-do,,,"{""romance"": null, ""fiction"": null, ""audiobook"": null, ""chick lit"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""adult"": null, ""adult fiction"": null, ""womens fiction"": null}",2026-03-21,success
"Iconoclast: A Sean McPherson Novel, Book 2",Laurie  Buchanan,https://www.goodreads.com/book/show/58688067-iconoclast,99.0,4.38,"{""fiction"": null, ""suspense"": null, ""mystery"": null, ""audiobook"": null, ""detective"": null}",2026-03-21,success
One Night With You,Laura Jane Williams,https://www.goodreads.com/book/show/59344762-one-night-with-you,331.0,3.56,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""chick lit"": null, ""adult"": null, ""new adult"": null, ""womens fiction"": null, ""summer"": null}",2026-03-21,success
"Tutoring the Player (Campus Wallflowers, #1)",Rebecca Jenshak,https://www.goodreads.com/book/show/60153350-tutoring-the-player,3009.0,3.71,"{""sports romance"": null, ""romance"": null, ""sports"": null, ""hockey"": null, ""college"": null, ""hockey romance"": null, ""college romance"": null, ""friends to lovers"": null, ""new adult"": null, ""contemporary"": null}",2026-03-21,success
Battleshipped (Getting Shipped! #2),Savannah Scott,https://www.goodreads.com/book/show/59772789-battleshipped,399.0,3.95,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""second chance"": null, ""rom com"": null, ""contemporary romance"": null, ""clean romance"": null, ""second chance romance"": null, ""chick lit"": null, ""fiction"": null}",2026-03-21,success
