book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Sanctity (StarStation #2),Toshi Drake,https://www.goodreads.com/book/show/59487760-sanctity,20.0,4.07,"{""science fiction"": null, ""romance"": null, ""aliens"": null, ""m m romance"": null, ""asexual"": null}",2026-03-21,success
"Sworn Enemy (Wild Heart Ranch, #1)",Kelly  Fox,https://www.goodreads.com/book/show/61203831-sworn-enemy,217.0,4.16,"{""m m romance"": null, ""enemies to lovers"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""gay"": null, ""queer"": null, ""crime"": null, ""westerns"": null, ""contemporary romance"": null}",2026-03-21,success
Day of Judgment,Briar Kearney,https://www.goodreads.com/book/show/61436174-day-of-judgment,51.0,4.11,"{""m m m"": null, ""dark"": null, ""m m romance"": null, ""bdsm"": null, ""contemporary"": null, ""erotica"": null, ""crime"": null, ""dark romance"": null, ""romance"": null, ""queer"": null}",2026-03-21,success
"Take Me Apart (Vitale Brothers, #1)",Brea Alepoú,https://www.goodreads.com/book/show/75422809-take-me-apart,2268.0,3.93,"{""m m romance"": null, ""dark romance"": null, ""romance"": null, ""dark"": null, ""enemies to lovers"": null, ""mafia romance"": null, ""lgbt"": null, ""contemporary"": null, ""crime"": null, ""queer"": null}",2026-03-21,success
The Hidden Door (Open Doors #4),Vinni George,https://www.goodreads.com/book/show/62194421-the-hidden-door,55.0,4.25,"{""m m romance"": null, ""lgbt"": null, ""romance"": null, ""friends to lovers"": null, ""gay"": null, ""contemporary"": null, ""queer"": null}",2026-03-21,success
"Conspiracy of Dragons (Here Be Dragons, #4)",Louisa Masters,https://www.goodreads.com/book/show/61881051-conspiracy-of-dragons,260.0,4.41,"{""paranormal"": null, ""m m romance"": null, ""fantasy"": null, ""dragons"": null, ""romance"": null, ""shapeshifters"": null, ""magic"": null, ""audiobook"": null, ""lgbt"": null, ""urban fantasy"": null}",2026-03-21,success
"Envy and Other Cravings (Mytho Investigations, #3)",T.J.  Nichols,https://www.goodreads.com/book/show/59717093-envy-and-other-cravings,59.0,4.36,"{""urban fantasy"": null, ""fantasy"": null, ""m m romance"": null, ""paranormal"": null, ""shapeshifters"": null, ""dragons"": null, ""audiobook"": null, ""romance"": null, ""m m fantasy"": null, ""lgbt"": null}",2026-03-21,success
"Below Stairs at Crofton Hall (Modern Crofton, #3)",Rebecca Cohen,https://www.goodreads.com/book/show/60502224-below-stairs-at-crofton-hall,27.0,4.32,"{""m m romance"": null, ""romance"": null, ""friends to lovers"": null}",2026-03-21,success
Demon House,Mia  Monroe,https://www.goodreads.com/book/show/61983639-demon-house,105.0,4.01,"{""paranormal"": null, ""romance"": null, ""m m romance"": null, ""demons"": null, ""fantasy"": null, ""magic"": null, ""ghosts"": null, ""novella"": null, ""adult"": null, ""m m paranormal"": null}",2026-03-21,success
Jerk,Daryl Banner,https://www.goodreads.com/book/show/60140587-jerk,77.0,3.95,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""lgbt"": null, ""m m contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""contemporary"": null, ""slow burn"": null, ""second chance romance"": null}",2026-03-21,success
"Unstable Connections (Valor and Doyle Mysteries, #3)",Nicky James,https://www.goodreads.com/book/show/61433853-unstable-connections,463.0,4.48,"{""m m romance"": null, ""mystery"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""audiobook"": null, ""lgbt"": null, ""suspense"": null, ""mystery thriller"": null, ""romantic suspense"": null}",2026-03-21,success
Moonlight Cherries (Phoenix Immortal #1),Alexa Piper,https://www.goodreads.com/book/show/62215024-moonlight-cherries,,,"{""paranormal"": null, ""m m romance"": null, ""fantasy"": null, ""romance"": null, ""urban fantasy"": null, ""audiobook"": null, ""magic"": null, ""lgbt"": null, ""vampires"": null, ""queer"": null}",2026-03-21,success
"Hardwood (Poisonwood & Lyric, #3)",Sam Burns,https://www.goodreads.com/book/show/59829887-hardwood,47.0,4.07,"{""m m romance"": null, ""romance"": null, ""paranormal"": null, ""fantasy"": null, ""demons"": null, ""paranormal romance"": null, ""magic"": null, ""gay"": null, ""urban fantasy"": null, ""lgbt"": null}",2026-03-21,success
Nothing Special,Casey  Cox,https://www.goodreads.com/book/show/60697097-nothing-special,141.0,3.95,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null, ""mental health"": null, ""contemporary romance"": null, ""queer"": null, ""grief"": null}",2026-03-21,success
Out in the Surf (Out in College #9),Lane Hayes,https://www.goodreads.com/book/show/59995005-out-in-the-surf,74.0,3.96,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""contemporary"": null, ""sports romance"": null, ""college"": null, ""novella"": null, ""lgbt"": null, ""queer"": null, ""m m sports romance"": null}",2026-03-21,success
When the River Rises (Wild Ones #5),Rachel Ember,https://www.goodreads.com/book/show/60413350-when-the-river-rises,42.0,3.97,"{""m m romance"": null, ""romance"": null, ""westerns"": null, ""contemporary"": null, ""forced proximity"": null, ""suspense"": null, ""lgbt"": null, ""second chance"": null}",2026-03-21,success
Best Served Cold,Victoria Sue,https://www.goodreads.com/book/show/61686354-best-served-cold,47.0,4.09,"{""m m romance"": null, ""second chance"": null, ""romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""abuse"": null, ""ebooks"": null, ""m m contemporary"": null, ""contemporary romance"": null, ""lgbt"": null}",2026-03-21,success
Until Now (Not Ready for Love #3),Kate Hawthorne,https://www.goodreads.com/book/show/61085998-until-now,73.0,4.29,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""second chance"": null, ""contemporary"": null, ""lgbt"": null}",2026-03-21,success
"Hook (A Hitman's Bait, #2)",Gianni Holmes,https://www.goodreads.com/book/show/60734207-hook,86.0,4.37,"{""m m romance"": null, ""bdsm"": null, ""crime"": null, ""romance"": null, ""contemporary"": null, ""dark"": null, ""lgbt"": null, ""action"": null, ""dark romance"": null, ""contemporary romance"": null}",2026-03-21,success
"The Foxxxy Gentleman’s Club: Christian (Foxxxy, #1)",Nik Knight,https://www.goodreads.com/book/show/57337950-the-foxxxy-gentleman-s-club,129.0,4.04,"{""m m romance"": null, ""romance"": null, ""enemies to lovers"": null, ""lgbt"": null, ""contemporary"": null, ""audiobook"": null, ""gay"": null, ""queer"": null, ""sex work"": null, ""fiction"": null}",2026-03-21,success
The Forbidden Equation (Love Equations #3),J.R. Gray,https://www.goodreads.com/book/show/59218796-the-forbidden-equation,169.0,3.99,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""politics"": null, ""friends to lovers"": null, ""lgbt"": null, ""gay for you"": null, ""slow burn"": null, ""queer"": null, ""m m contemporary"": null}",2026-03-21,success
The Earl Falls in Love (Wild Wicked Gentlemen #1),Bella Chan,https://www.goodreads.com/book/show/60807932-the-earl-falls-in-love,18.0,3.97,"{""m m romance"": null, ""historical romance"": null}",2026-03-21,success
Clueless Romeo (Guys Next Door #3),Baylin Crow,https://www.goodreads.com/book/show/59012596-clueless-romeo,133.0,3.93,"{""m m romance"": null, ""romance"": null, ""audiobook"": null, ""friends to lovers"": null, ""contemporary"": null, ""gay for you"": null, ""lgbt"": null, ""contemporary romance"": null, ""spicy"": null, ""queer"": null}",2026-03-21,success
"The Hater Playbook (Boyfriend Rules, #2)",Baylin Crow,https://www.goodreads.com/book/show/60673873-the-hater-playbook,95.0,3.6,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""contemporary"": null, ""college"": null, ""queer"": null, ""sports romance"": null, ""audiobook"": null, ""lgbt"": null, ""gay"": null}",2026-03-21,success
"Forbidden Mafia Prince (The Malvagio Duet, #1)",Brooke Blaine,https://www.goodreads.com/book/show/60314865-forbidden-mafia-prince,576.0,3.83,"{""m m romance"": null, ""enemies to lovers"": null, ""romance"": null, ""dark"": null, ""dark romance"": null, ""crime"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary"": null, ""mafia romance"": null}",2026-03-21,success
"‎Sinful Mafia Prince (The Malvagio Duet, #2)",Ella Frank,https://www.goodreads.com/book/show/60424197-sinful-mafia-prince,415.0,3.98,"{""m m romance"": null, ""romance"": null, ""enemies to lovers"": null, ""dark romance"": null, ""mafia romance"": null, ""audiobook"": null, ""crime"": null, ""lgbt"": null, ""contemporary"": null, ""forced proximity"": null}",2026-03-21,success
"Budding Attraction (Divorced Men's Club, #3)",Saxon James,https://www.goodreads.com/book/show/61294367-budding-attraction,728.0,4.18,"{""m m romance"": null, ""romance"": null, ""friends to lovers"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary"": null, ""queer"": null, ""contemporary romance"": null, ""gay"": null, ""adult"": null}",2026-03-21,success
The Death of Digby Catch,Amy Spector,https://www.goodreads.com/book/show/60826405-the-death-of-digby-catch,12.0,3.91,"{""romance"": null, ""novella"": null}",2026-03-21,success
Ghosted,Jess Whitecroft,https://www.goodreads.com/book/show/61112884-ghosted,30.0,4.17,"{""paranormal"": null, ""m m romance"": null, ""ghosts"": null, ""romance"": null, ""horror"": null, ""fantasy"": null, ""lgbt"": null, ""gay"": null, ""humor"": null, ""queer"": null}",2026-03-21,success
Extended Stay (California Crush #1),Mia  Monroe,https://www.goodreads.com/book/show/59580752-extended-stay,142.0,4.17,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""contemporary"": null, ""gay for you"": null, ""contemporary romance"": null, ""bisexual"": null, ""ebooks"": null, ""gay"": null, ""lgbt"": null}",2026-03-21,success
"Mad Man (Necessary Evils, #5)",Onley James,https://www.goodreads.com/book/show/60110602-mad-man,1283.0,4.22,"{""m m romance"": null, ""romance"": null, ""dark romance"": null, ""dark"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""enemies to lovers"": null, ""crime"": null, ""bdsm"": null}",2026-03-21,success
My Best Friend's Back (Heart of Harmony Grove #0.5),Quinn Ward,https://www.goodreads.com/book/show/59993766-my-best-friend-s-back,,,,2026-03-21,book_key_not_found
"Blue Blood (The Godbearer, #3)",L.C.  Davis,https://www.goodreads.com/book/show/61831046-blue-blood,146.0,4.01,"{""m m romance"": null, ""vampires"": null, ""paranormal"": null, ""fantasy"": null, ""omegaverse"": null, ""romance"": null, ""m m m"": null, ""shapeshifters"": null, ""magic"": null, ""enemies to lovers"": null}",2026-03-21,success
"Cherish (Skins, #3.6)",Garrett Leigh,https://www.goodreads.com/book/show/59994215-cherish,28.0,4.2,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""queer"": null, ""short stories"": null, ""novella"": null, ""ebooks"": null, ""family"": null, ""lgbt"": null, ""m m contemporary"": null}",2026-03-21,success
"The Crazy Bookshop (Cadenbury Town, #1)",E. Broom,https://www.goodreads.com/book/show/60382536-the-crazy-bookshop,95.0,4.1,"{""paranormal"": null, ""m m romance"": null, ""magic"": null, ""shapeshifters"": null, ""fantasy"": null, ""romance"": null, ""urban fantasy"": null, ""lgbt"": null, ""witches"": null, ""supernatural"": null}",2026-03-21,success
I'll Love You at Dawn,Nicky James,https://www.goodreads.com/book/show/59994066-i-ll-love-you-at-dawn,,,,2026-03-21,book_key_not_found
Your Biggest Fan,Stella Starling,https://www.goodreads.com/book/show/59986423-your-biggest-fan,54.0,3.78,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""novella"": null, ""contemporary romance"": null, ""celebrity"": null, ""ebooks"": null, ""short stories"": null, ""new adult"": null}",2026-03-21,success
The Quarterback Keeper (The Package Deal #1),Rheland Richmond,https://www.goodreads.com/book/show/60630895-the-quarterback-keeper,226.0,3.91,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""audiobook"": null, ""sports romance"": null, ""contemporary"": null, ""m m sports romance"": null, ""football"": null, ""lgbt"": null, ""teachers"": null}",2026-03-21,success
"Death of the Moon (Secrets of the Moon, #1)",S.A. Pavlik,https://www.goodreads.com/book/show/60523148-death-of-the-moon,76.0,4.02,"{""paranormal"": null, ""m m romance"": null, ""mystery"": null, ""shapeshifters"": null, ""fantasy"": null, ""romance"": null, ""urban fantasy"": null, ""gay"": null, ""lgbt"": null, ""paranormal romance"": null}",2026-03-21,success
Ghost (The DiFiore Mafia Family #1),Joel Abernathy,https://www.goodreads.com/book/show/60552060-ghost,405.0,3.71,"{""m m romance"": null, ""dark"": null, ""bdsm"": null, ""romance"": null, ""dark romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""crime"": null, ""mafia romance"": null, ""lgbt"": null}",2026-03-21,success
"Barred Desires (The Deepest Desires, #1)",Ashley      James,https://www.goodreads.com/book/show/59925378-barred-desires,581.0,3.78,"{""m m romance"": null, ""romance"": null, ""college"": null, ""lgbt"": null, ""contemporary"": null, ""forced proximity"": null, ""forbidden romance"": null, ""audiobook"": null, ""friends to lovers"": null, ""queer"": null}",2026-03-21,success
"Forsaken Desires (The Deepest Desires, #2)",Ashley      James,https://www.goodreads.com/book/show/60483715-forsaken-desires,436.0,4.11,"{""m m romance"": null, ""enemies to lovers"": null, ""romance"": null, ""college"": null, ""lgbt"": null, ""contemporary"": null, ""gay"": null, ""abuse"": null, ""queer"": null, ""college romance"": null}",2026-03-21,success
"Just Calamarried (Sucker For Love Mysteries, #5)",K.L. Hiers,https://www.goodreads.com/book/show/60349778-just-calamarried,32.0,4.39,"{""paranormal"": null, ""m m romance"": null, ""magic"": null, ""romance"": null, ""mystery"": null, ""fantasy"": null, ""lgbt"": null, ""urban fantasy"": null, ""shapeshifters"": null}",2026-03-21,success
"Making Him Mine (Divorced Men’s Club, #0.5)",Saxon James,https://www.goodreads.com/book/show/60105036-making-him-mine,226.0,3.66,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""contemporary"": null, ""novella"": null, ""lgbt"": null, ""audiobook"": null, ""queer"": null, ""short stories"": null, ""contemporary romance"": null}",2026-03-21,success
"Damaged (Necessary Evils, #3.5)",Onley James,https://www.goodreads.com/book/show/59736504-damaged,656.0,4.12,"{""m m romance"": null, ""romance"": null, ""dark romance"": null, ""contemporary"": null, ""novella"": null, ""dark"": null, ""lgbt"": null, ""friends to lovers"": null, ""crime"": null, ""queer"": null}",2026-03-21,success
Unbound (Fallen Messengers #0.5),NOT A BOOK,https://www.goodreads.com/book/show/57956384-unbound,,,,2026-03-21,book_key_not_found
"Oathbreaker (Fallen Messengers, #4)",Ava Marie Salinger,https://www.goodreads.com/book/show/58960034-oathbreaker,,,"{""fantasy"": null, ""m m romance"": null, ""paranormal"": null, ""urban fantasy"": null, ""magic"": null, ""angels"": null, ""romance"": null, ""demons"": null, ""mystery"": null, ""action"": null}",2026-03-21,success
