book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
The Way I Am Now,Amber   Smith,https://www.goodreads.com/book/show/123167180-the-way-i-am-now,,,"{""romance"": null, ""young adult"": null, ""fiction"": null, ""contemporary"": null, ""mental health"": null, ""audiobook"": null, ""realistic fiction"": null, ""second chance"": null, ""contemporary romance"": null, ""emotional"": null}",2026-03-21,success
"10 Things That Never Happened (Material World, #1)",Alexis  Hall,https://www.goodreads.com/book/show/83137176-10-things-that-never-happened,3807.0,3.88,"{""romance"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary"": null, ""queer"": null, ""fiction"": null, ""m m romance"": null, ""adult"": null, ""contemporary romance"": null, ""enemies to lovers"": null}",2026-03-21,success
Kisses and Croissants,Anne-Sophie Jouhanneau,https://www.goodreads.com/book/show/51238609-kisses-and-croissants,3840.0,3.76,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""summer"": null, ""fiction"": null, ""summer reads"": null, ""travel"": null, ""audiobook"": null, ""contemporary romance"": null, ""young adult romance"": null}",2026-03-21,success
Deliver Me,Ashley Hawthorne,https://www.goodreads.com/book/show/61377343-deliver-me,45.0,4.2,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null}",2026-03-21,success
Speechless,Lindsey Lanza,https://www.goodreads.com/book/show/61746160-speechless,490.0,3.93,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""summer"": null, ""contemporary romance"": null, ""forced proximity"": null, ""friends to lovers"": null, ""rom com"": null, ""found family"": null, ""adult"": null}",2026-03-21,success
You're So Bad (Finding You #2),Angela Casella,https://www.goodreads.com/book/show/168428607-you-re-so-bad,247.0,3.86,"{""romance"": null, ""fake dating"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""enemies to lovers"": null, ""romantic comedy"": null, ""audiobook"": null, ""he falls first"": null, ""fiction"": null}",2026-03-21,success
"Fangirl Down (Big Shots, #1)",Tessa Bailey,https://www.goodreads.com/book/show/150343880-fangirl-down,16951.0,3.78,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""adult"": null, ""rom com"": null, ""forced proximity"": null}",2026-03-21,success
"Happy Fake Wife, Happy Fake Life (Champion Cove #1)",Millie Banks,https://www.goodreads.com/book/show/140214082-happy-fake-wife-happy-fake-life,83.0,4.06,"{""fake dating"": null, ""romance"": null, ""hockey"": null, ""fiction"": null, ""second chance"": null, ""contemporary romance"": null, ""hockey romance"": null, ""spicy"": null, ""sports"": null}",2026-03-21,success
"Per My Last Email (Wells Family, #1)",Juliana Smith,https://www.goodreads.com/book/show/150119445-per-my-last-email,658.0,3.6,"{""romance"": null, ""friends to lovers"": null, ""workplace romance"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""workplace"": null, ""rom com"": null, ""clean romance"": null, ""forced proximity"": null}",2026-03-21,success
"Fallen Foe (Cruel Castaways, #2)",L.J. Shen,https://www.goodreads.com/book/show/62010490-fallen-foe,1347.0,4.02,"{""romance"": null, ""enemies to lovers"": null, ""audiobook"": null, ""contemporary"": null, ""dark romance"": null, ""contemporary romance"": null, ""dark"": null, ""billionaire romance"": null, ""adult"": null, ""slow burn"": null}",2026-03-21,success
Hot Mess Summer,Melissa Foster,https://www.goodreads.com/book/show/133185849-hot-mess-summer,795.0,4.14,"{""romance"": null, ""audiobook"": null, ""friends to lovers"": null, ""fiction"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""small town romance"": null, ""summer"": null, ""chick lit"": null}",2026-03-21,success
"Ghosted (Ghosted, #1)",Sarah Ready,https://www.goodreads.com/book/show/154827278-ghosted,1145.0,3.94,"{""romance"": null, ""paranormal"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fantasy"": null, ""ghosts"": null, ""fiction"": null, ""paranormal romance"": null, ""magical realism"": null}",2026-03-21,success
"The Sexy Suit (Winner Takes All, #1.5)",Lauren Blakely,https://www.goodreads.com/book/show/61138326-the-sexy-suit,60.0,3.88,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""audiobook"": null, ""sports romance"": null, ""contemporary"": null, ""queer"": null, ""novella"": null, ""gay"": null, ""lgbt"": null}",2026-03-21,success
Snowed In for Christmas,Jaqueline Snowe,https://www.goodreads.com/book/show/103488821-snowed-in-for-christmas,990.0,3.59,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""contemporary"": null, ""fiction"": null, ""forced proximity"": null, ""adult"": null, ""holiday romance"": null, ""contemporary romance"": null, ""audiobook"": null}",2026-03-21,success
"The Boyfriend Candidate (Fool Me Once, #2)",Ashley Winstead,https://www.goodreads.com/book/show/62197594-the-boyfriend-candidate,4653.0,3.79,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""fake dating"": null, ""contemporary romance"": null, ""fiction"": null, ""adult"": null, ""chick lit"": null, ""rom com"": null, ""politics"": null}",2026-03-21,success
Limited Edition Husband,Lauren Blakely,https://www.goodreads.com/book/show/125115042-limited-edition-husband,,,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""audiobook"": null, ""sports romance"": null, ""contemporary"": null, ""lgbt"": null, ""contemporary romance"": null, ""football"": null, ""fake dating"": null}",2026-03-21,success
The Bookshop by the Bay,Pamela M. Kelley,https://www.goodreads.com/book/show/61885068-the-bookshop-by-the-bay,1296.0,3.9,"{""romance"": null, ""fiction"": null, ""chick lit"": null, ""books about books"": null, ""contemporary"": null, ""summer"": null, ""summer reads"": null, ""audiobook"": null, ""womens fiction"": null, ""family"": null}",2026-03-21,success
Emergency Contact,Lauren Layne,https://www.goodreads.com/book/show/125757593-emergency-contact,,,"{""romance"": null, ""christmas"": null, ""second chance"": null, ""holiday"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""second chance romance"": null, ""fiction"": null, ""enemies to lovers"": null}",2026-03-21,success
"My So-Called Sex Life (How to Date, #1)",Lauren Blakely,https://www.goodreads.com/book/show/60171498-my-so-called-sex-life,,,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""rom com"": null, ""forced proximity"": null, ""second chance"": null, ""friends to lovers"": null, ""adult"": null}",2026-03-21,success
Mafia Betrayal (Syndicate of Sin #3),Emilia  Rose,https://www.goodreads.com/book/show/63127838-mafia-betrayal,15.0,3.71,"{""enemies to lovers"": null}",2026-03-21,success
Next-Door Nemesis,Alexa  Martin,https://www.goodreads.com/book/show/122932139-next-door-nemesis,1058.0,3.56,"{""romance"": null, ""enemies to lovers"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""rom com"": null, ""chick lit"": null, ""adult"": null, ""friends to lovers"": null}",2026-03-21,success
"Caught Up (Windy City, #3)",Liz Tomforde,https://www.goodreads.com/book/show/88151671-caught-up,,,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""contemporary romance"": null, ""forced proximity"": null, ""contemporary"": null, ""baseball"": null, ""found family"": null, ""audiobook"": null, ""spicy"": null}",2026-03-21,success
A Smile in a Whisper,Jacquelyn Middleton,https://www.goodreads.com/book/show/123412051-a-smile-in-a-whisper,75.0,4.01,"{""romance"": null, ""contemporary"": null, ""mental health"": null, ""canada"": null, ""second chance"": null, ""contemporary romance"": null, ""slow burn"": null, ""adult"": null, ""emotional"": null, ""friends to lovers"": null}",2026-03-21,success
"The Best Laid Plans (The Best Men, #1)",Karla Sorensen,https://www.goodreads.com/book/show/141236991-the-best-laid-plans,902.0,4.08,"{""romance"": null, ""audiobook"": null, ""contemporary romance"": null, ""sports romance"": null, ""forced proximity"": null, ""sports"": null, ""contemporary"": null, ""slow burn"": null, ""enemies to lovers"": null, ""football"": null}",2026-03-21,success
"Manhandled (Winner Takes All, #5)",Lauren Blakely,https://www.goodreads.com/book/show/60619645-manhandled,,,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""sports"": null, ""sports romance"": null, ""audiobook"": null, ""contemporary"": null, ""baseball"": null, ""lgbt"": null, ""football"": null}",2026-03-21,success
"And Then There Was You (Chestnut Ridge, #1)",Nancy Naigle,https://www.goodreads.com/book/show/61885006-and-then-there-was-you,270.0,4.1,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""womens fiction"": null, ""mystery"": null, ""christian fiction"": null, ""contemporary romance"": null, ""love"": null, ""christian"": null, ""inspirational"": null}",2026-03-21,success
Not My Love Story,Dani McLean,https://www.goodreads.com/book/show/63046135-not-my-love-story,148.0,3.48,"{""romance"": null, ""novella"": null, ""contemporary"": null, ""workplace romance"": null, ""adult"": null, ""rom com"": null, ""contemporary romance"": null, ""forced proximity"": null}",2026-03-21,success
The Takedown,Carlie Walker,https://www.goodreads.com/book/show/123201444-the-takedown,961.0,3.82,"{""romance"": null, ""christmas"": null, ""holiday"": null, ""contemporary"": null, ""fiction"": null, ""mystery"": null, ""audiobook"": null, ""adult"": null, ""mystery thriller"": null, ""contemporary romance"": null}",2026-03-21,success
Reasonable Adults: A Novel,Robin Lefler,https://www.goodreads.com/book/show/60659596-reasonable-adults,,,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""christmas"": null, ""audiobook"": null, ""adult"": null, ""holiday"": null, ""rom com"": null, ""chick lit"": null, ""canada"": null}",2026-03-21,success
Plot Twist,Erin La Rosa,https://www.goodreads.com/book/show/62062469-plot-twist,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""fiction"": null, ""friends to lovers"": null, ""rom com"": null, ""lgbt"": null, ""forced proximity"": null}",2026-03-21,success
The Wake-Up Call,Beth O'Leary,https://www.goodreads.com/book/show/63946938-the-wake-up-call,6800.0,3.54,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""fiction"": null, ""christmas"": null, ""chick lit"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""adult"": null, ""holiday"": null}",2026-03-21,success
Thank You for Sharing,Rachel Runya Katz,https://www.goodreads.com/book/show/65214441-thank-you-for-sharing,696.0,3.57,"{""romance"": null, ""jewish"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""adult"": null, ""enemies to lovers"": null, ""audiobook"": null, ""lgbt"": null, ""queer"": null}",2026-03-21,success
"The Spare and the Single Mom (Royals of Sailfish Banks, #1)",Delancey Stewart,https://www.goodreads.com/book/show/148028967-the-spare-and-the-single-mom,61.0,4.47,"{""rom com"": null}",2026-03-21,success
Best Man with Benefits: A Harlequin Friends to Lovers Contemporary Romance,Sophie Pembroke,https://www.goodreads.com/book/show/63106178-best-man-with-benefits,9.0,3.67,"{""romance"": null, ""harlequin"": null}",2026-03-21,success
Our Cursed Love,Julie Abe,https://www.goodreads.com/book/show/65213130-our-cursed-love,320.0,3.34,"{""romance"": null, ""young adult"": null, ""fantasy"": null, ""contemporary"": null, ""fiction"": null, ""japan"": null, ""magical realism"": null, ""friends to lovers"": null, ""young adult romance"": null, ""contemporary romance"": null}",2026-03-21,success
"Play Your Part (All In, #1)",Kathryn Kincaid,https://www.goodreads.com/book/show/126845382-play-your-part,244.0,3.94,"{""hockey"": null, ""sports romance"": null, ""romance"": null, ""enemies to lovers"": null, ""hockey romance"": null, ""fake dating"": null, ""sports"": null, ""contemporary romance"": null, ""contemporary"": null, ""forced proximity"": null}",2026-03-21,success
"Planes, Trains, and All the Feels",Livy Hart,https://www.goodreads.com/book/show/62039347-planes-trains-and-all-the-feels,1144.0,3.7,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""rom com"": null, ""forced proximity"": null, ""enemies to lovers"": null, ""adult"": null, ""chick lit"": null}",2026-03-21,success
Never Again,R.L. Mathewson,https://www.goodreads.com/book/show/199238167-never-again,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""humor"": null, ""mystery"": null, ""romantic suspense"": null, ""comedy"": null, ""rom com"": null, ""audiobook"": null}",2026-03-21,success
Rocked (Tin Gods Rock Stars #1),Gillian Archer,https://www.goodreads.com/book/show/189785095-rocked,82.0,4.06,"{""contemporary"": null, ""romance"": null, ""music"": null, ""amazon"": null, ""steamy"": null, ""ebooks"": null, ""anthologies"": null, ""humor"": null, ""musicians"": null, ""m f romance"": null}",2026-03-21,success
"One Look (The Sullivan Family, #1)",Lena Hendrix,https://www.goodreads.com/book/show/64994009-one-look,1540.0,3.94,"{""romance"": null, ""small town romance"": null, ""sports romance"": null, ""sports"": null, ""forced proximity"": null, ""contemporary romance"": null, ""contemporary"": null, ""football"": null, ""audiobook"": null, ""found family"": null}",2026-03-21,success
Janae Sanders' Second Time Around,LaQuette,https://www.goodreads.com/book/show/65214502-janae-sanders-second-time-around,118.0,3.81,"{""romance"": null, ""fiction"": null, ""adult"": null, ""contemporary romance"": null, ""contemporary"": null, ""second chance"": null, ""african american romance"": null, ""adult fiction"": null}",2026-03-21,success
"My Favorite Kidnapper (My Favorite, #1)",Melanie Moreland,https://www.goodreads.com/book/show/141309941-my-favorite-kidnapper,1339.0,3.94,"{""romance"": null, ""contemporary romance"": null, ""forced proximity"": null, ""contemporary"": null, ""rom com"": null, ""enemies to lovers"": null, ""audiobook"": null, ""billionaire romance"": null, ""humor"": null, ""chick lit"": null}",2026-03-21,success
Dukes and Dekes,Torie Jean,https://www.goodreads.com/book/show/201430898-dukes-and-dekes,151.0,3.91,"{""romance"": null, ""sports romance"": null, ""friends to lovers"": null, ""sports"": null, ""contemporary romance"": null, ""hockey"": null, ""contemporary"": null, ""adult"": null, ""disability"": null, ""fiction"": null}",2026-03-21,success
Knotty Valentine,Amity Malcom,https://www.goodreads.com/book/show/83812330-knotty-valentine,,,"{""lesbian"": null, ""romance"": null, ""novella"": null, ""lgbt"": null, ""bdsm"": null, ""lesbian fiction"": null, ""holiday"": null, ""erotica"": null, ""adult"": null, ""contemporary"": null}",2026-03-21,success
Twisted Glass,Savannah Rylan,https://www.goodreads.com/book/show/123270373-twisted-glass,111.0,3.6,"{""dark romance"": null, ""enemies to lovers"": null, ""why choose"": null, ""dark"": null, ""book club"": null, ""romance"": null}",2026-03-21,success
"Yours (King's Town, #3)",Shon,https://www.goodreads.com/book/show/75718893-yours,261.0,4.45,"{""novella"": null, ""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""african american romance"": null, ""erotica"": null, ""dark romance"": null, ""spicy"": null, ""adult"": null, ""contemporary romance"": null}",2026-03-21,success
Man Cave,Vanessa Vale,https://www.goodreads.com/book/show/118230049-man-cave,,,"{""romance"": null, ""contemporary romance"": null, ""small town romance"": null, ""contemporary"": null, ""doctors"": null, ""audiobook"": null, ""billionaire romance"": null, ""friends to lovers"": null, ""rom com"": null, ""steamy"": null}",2026-03-21,success
"The Score (Single in Seattle, #3)",Kristen Proby,https://www.goodreads.com/book/show/61331402-the-score,,,,2026-03-21,error_503
"A Dish Best Served Hot (Vega Family Love Stories, #2)",Natalie Caña,https://www.goodreads.com/book/show/62875397-a-dish-best-served-hot,453.0,3.72,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""second chance"": null, ""fiction"": null, ""adult"": null, ""lgbt"": null, ""latinx"": null, ""second chance romance"": null}",2026-03-21,success
Fifth Avenue Fling,Rosa Lucas,https://www.goodreads.com/book/show/84214298-fifth-avenue-fling,,,"{""romance"": null, ""forced proximity"": null, ""billionaire romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""workplace"": null, ""enemies to lovers"": null, ""workplace romance"": null, ""spicy"": null, ""rom com"": null}",2026-03-21,success
"The Pocket Pair (Love Stories in Sheet Cake, Texas, #3)",Emma St. Clair,https://www.goodreads.com/book/show/61286081-the-pocket-pair,402.0,4.14,"{""romance"": null, ""contemporary"": null, ""clean romance"": null, ""friends to lovers"": null, ""rom com"": null, ""fiction"": null, ""forced proximity"": null, ""small town romance"": null, ""audiobook"": null, ""contemporary romance"": null}",2026-03-21,success
Sugar,Zoe Shae,https://www.goodreads.com/book/show/63338763-sugar,23.0,3.79,"{""romance"": null}",2026-03-21,success
The Guy For Me,Marzy Opal,https://www.goodreads.com/book/show/115501799-the-guy-for-me,533.0,3.51,"{""romance"": null, ""friends to lovers"": null, ""novella"": null, ""contemporary romance"": null, ""plus size"": null, ""fiction"": null, ""contemporary"": null, ""college"": null, ""spicy"": null, ""new adult"": null}",2026-03-21,success
"Runaway Love (Cherry Tree Harbor, #1)",Melanie Harlow,https://www.goodreads.com/book/show/123244793-runaway-love,4737.0,4.06,"{""romance"": null, ""small town romance"": null, ""contemporary romance"": null, ""forced proximity"": null, ""contemporary"": null, ""audiobook"": null, ""rom com"": null, ""adult"": null, ""spicy"": null, ""found family"": null}",2026-03-21,success
"One Touch (The Sullivan Family, #2)",Lena Hendrix,https://www.goodreads.com/book/show/123414555-one-touch,1357.0,4.1,"{""romance"": null, ""enemies to lovers"": null, ""small town romance"": null, ""forced proximity"": null, ""contemporary romance"": null, ""contemporary"": null, ""forbidden romance"": null, ""workplace"": null, ""slow burn"": null, ""workplace romance"": null}",2026-03-21,success
"Rein Me In (Cowboys of Night Hawk, #1)",Kayla Grosse,https://www.goodreads.com/book/show/123610221-rein-me-in,1507.0,3.79,"{""romance"": null, ""westerns"": null, ""audiobook"": null, ""cowboy romance"": null, ""small town romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""plus size"": null, ""he falls first"": null, ""spicy"": null}",2026-03-21,success
Cravings (King's Town Novella Series Book 4),Shon,https://www.goodreads.com/book/show/123268529-cravings,181.0,4.37,"{""novella"": null, ""african american romance"": null, ""romance"": null, ""contemporary"": null, ""smut"": null, ""spicy"": null}",2026-03-21,success
Coastal Fling,Zoe Mona,https://www.goodreads.com/book/show/124015280-coastal-fling,36.0,3.51,"{""romance"": null}",2026-03-21,success
"Merritt and Her Childhood Crush (Oakley Island, #2)",Emma St. Clair,https://www.goodreads.com/book/show/62248411-merritt-and-her-childhood-crush,472.0,4.15,"{""romance"": null, ""contemporary"": null, ""clean romance"": null, ""second chance"": null, ""rom com"": null, ""fiction"": null, ""audiobook"": null, ""second chance romance"": null, ""contemporary romance"": null, ""chick lit"": null}",2026-03-21,success
"You, Again",Kate Goldbeck,https://www.goodreads.com/book/show/57695490-you-again,,,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""adult"": null, ""friends to lovers"": null, ""lgbt"": null, ""rom com"": null}",2026-03-21,success
Man Splain (On a Manhunt #4),Vanessa Vale,https://www.goodreads.com/book/show/124955141-man-splain,285.0,4.09,"{""romance"": null, ""contemporary romance"": null, ""marriage of convenience"": null, ""contemporary"": null, ""small town romance"": null, ""billionaire romance"": null, ""rom com"": null, ""billionaires"": null, ""audiobook"": null, ""fake dating"": null}",2026-03-21,success
Mafia Toy (Syndicate of Sin #2),Emilia  Rose,https://www.goodreads.com/book/show/63006897-mafia-toy,89.0,3.92,"{""dark romance"": null, ""romance"": null, ""erotica"": null, ""bdsm"": null, ""m f f"": null, ""mafia romance"": null, ""audiobook"": null, ""dark"": null, ""menage"": null, ""why choose"": null}",2026-03-21,success
"Teacher of the Year (Teachers in Love, #1)",M.A. Wardell,https://www.goodreads.com/book/show/111163227-teacher-of-the-year,1679.0,3.74,"{""romance"": null, ""lgbt"": null, ""queer"": null, ""contemporary"": null, ""m m romance"": null, ""fiction"": null, ""adult"": null, ""contemporary romance"": null, ""audiobook"": null, ""gay"": null}",2026-03-21,success
Swallow Your Pride,Sarah   Blue,https://www.goodreads.com/book/show/169722231-swallow-your-pride,,,"{""romance"": null, ""bdsm"": null, ""contemporary"": null, ""contemporary romance"": null, ""spicy"": null, ""dark romance"": null, ""workplace romance"": null, ""erotica"": null, ""workplace"": null, ""smut"": null}",2026-03-21,success
"Bad Kind of Butterflies (Bad Boys of Bardstown, #4)",Saffron A. Kent,https://www.goodreads.com/book/show/59005278-bad-kind-of-butterflies,4.0,5.0,"{""romance"": null, ""dark romance"": null}",2026-03-21,success
One Week in Paradise,Anise Starre,https://www.goodreads.com/book/show/86030372-one-week-in-paradise,,,,2026-03-21,book_key_not_found
"Allie's Enforcer (Silver Spoon Falls Falcons, #1)",Loni Ree,https://www.goodreads.com/book/show/62001003-allie-s-enforcer,84.0,3.91,"{""sports romance"": null, ""sports"": null, ""romance"": null, ""contemporary romance"": null, ""hockey"": null, ""novella"": null, ""audiobook"": null, ""hockey romance"": null, ""contemporary"": null, ""fiction"": null}",2026-03-21,success
"I'm Hopeless, You're Heartless (Bad Boys of Bardstown, #6)",Saffron A. Kent,https://www.goodreads.com/book/show/59005293-i-m-hopeless-you-re-heartless,1.0,4.8,"{""romance"": null}",2026-03-21,success
Man Scape (On a Manhunt #5),Vanessa Vale,https://www.goodreads.com/book/show/177560520-man-scape,285.0,4.0,"{""romance"": null, ""contemporary romance"": null, ""small town romance"": null, ""audiobook"": null, ""contemporary"": null, ""rom com"": null, ""humor"": null, ""steamy"": null, ""smut"": null, ""spicy"": null}",2026-03-21,success
Babymoon or Bust,Ava  Hunter,https://www.goodreads.com/book/show/124946915-babymoon-or-bust,2370.0,3.74,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""forced proximity"": null, ""surprise pregnancy"": null, ""adult"": null, ""audiobook"": null, ""rom com"": null, ""summer"": null, ""chick lit"": null}",2026-03-21,success
"I Think He Knows (Donovan Family, #2)",Katie Bailey,https://www.goodreads.com/book/show/62690017-i-think-he-knows,,,"{""romance"": null, ""friends to lovers"": null, ""audiobook"": null, ""fake dating"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""clean romance"": null, ""fiction"": null, ""celebrity"": null}",2026-03-21,success
Best I Never Had,Jeannie Choe,https://www.goodreads.com/book/show/134918058-best-i-never-had,,,,2026-03-21,book_key_not_found
One Last Job,Anise Starre,https://www.goodreads.com/book/show/122972274-one-last-job,,,,2026-03-21,book_key_not_found
On Cloud Nine (Perks & Benefits #3),Kels Stone,https://www.goodreads.com/book/show/156395825-on-cloud-nine,,,"{""romance"": null, ""fake dating"": null, ""marriage of convenience"": null, ""friends to lovers"": null, ""forced proximity"": null, ""contemporary"": null, ""contemporary romance"": null, ""workplace romance"": null, ""rom com"": null, ""workplace"": null}",2026-03-21,success
"Swift and Saddled (Rebel Blue Ranch, #2)",Lyla Sage,https://www.goodreads.com/book/show/173329678-swift-and-saddled,,,"{""romance"": null, ""westerns"": null, ""audiobook"": null, ""cowboy romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""small town romance"": null, ""forced proximity"": null, ""fiction"": null, ""adult"": null}",2026-03-21,success
Let's Get Naughty 2,Ashley Zakrzewski,https://www.goodreads.com/book/show/63208432-let-s-get-naughty-2,42.0,4.31,"{""christmas"": null}",2026-03-21,success
"One Chance (The Sullivan Family, #3)",Lena Hendrix,https://www.goodreads.com/book/show/179901014-one-chance,995.0,4.1,"{""friends to lovers"": null, ""fake dating"": null, ""romance"": null, ""small town romance"": null, ""contemporary romance"": null, ""firefighters"": null, ""contemporary"": null, ""found family"": null, ""military fiction"": null, ""forced proximity"": null}",2026-03-21,success
Violent Delights (Stratford University Elite #1),L.M.  Harrison,https://www.goodreads.com/book/show/58619189-violent-delights,1.0,3.5,{},2026-03-21,success
One More Shot,Anise Starre,https://www.goodreads.com/book/show/195649702-one-more-shot,,,,2026-03-21,book_key_not_found
Home for the Holidays,Lee Jacquot,https://www.goodreads.com/book/show/124946184-home-for-the-holidays,,,"{""novella"": null, ""romance"": null, ""holiday"": null, ""forced proximity"": null, ""contemporary"": null, ""second chance"": null, ""forbidden romance"": null, ""contemporary romance"": null, ""christmas"": null, ""holiday romance"": null}",2026-03-21,success
"Hunting Games (The Holy Trinity, #2)",Crystal North,https://www.goodreads.com/book/show/60818196-hunting-games,107.0,4.38,"{""dark"": null, ""dark romance"": null, ""why choose"": null, ""contemporary"": null, ""enemies to lovers"": null, ""college"": null}",2026-03-21,success
Midnight Drop,Lee Jacquot,https://www.goodreads.com/book/show/124946183-midnight-drop,292.0,3.81,"{""novella"": null, ""romance"": null, ""enemies to lovers"": null, ""holiday"": null, ""contemporary"": null, ""adult"": null, ""spicy"": null, ""forced proximity"": null, ""second chance"": null, ""contemporary romance"": null}",2026-03-21,success
"Mistletoe and Mishigas (Teachers in Love, #2)",M.A. Wardell,https://www.goodreads.com/book/show/137944656-mistletoe-and-mishigas,981.0,3.98,"{""romance"": null, ""lgbt"": null, ""m m romance"": null, ""queer"": null, ""contemporary"": null, ""holiday"": null, ""christmas"": null, ""audiobook"": null, ""fake dating"": null, ""fiction"": null}",2026-03-21,success
"Tempt Our Fate (Sutten Mountain, #2)",Kat Singleton,https://www.goodreads.com/book/show/151995342-tempt-our-fate,2179.0,4.15,"{""enemies to lovers"": null, ""romance"": null, ""small town romance"": null, ""contemporary romance"": null, ""forced proximity"": null, ""contemporary"": null, ""billionaire romance"": null, ""spicy"": null, ""audiobook"": null, ""age gap romance"": null}",2026-03-21,success
Broken Beginnings (Citrus Cove #1),Clary Evans,https://www.goodreads.com/book/show/180804217-broken-beginnings,,,,2026-03-21,book_key_not_found
"Camera Shy (Lessons in Love, #1)",Kay Cove,https://www.goodreads.com/book/show/175473448-camera-shy,4587.0,4.02,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""spicy"": null, ""friends to lovers"": null, ""smut"": null, ""dark romance"": null, ""plus size"": null, ""fiction"": null, ""forced proximity"": null}",2026-03-21,success
"For You, I Fall to Pieces (Bad Boys of Bardstown, #5)",Saffron A. Kent,https://www.goodreads.com/book/show/59005287-for-you-i-fall-to-pieces,3.0,4.6,"{""romance"": null}",2026-03-21,success
Outdrawn,Deanna Grey,https://www.goodreads.com/book/show/198542200-outdrawn,1694.0,4.09,"{""romance"": null, ""lesbian"": null, ""queer"": null, ""lgbt"": null, ""contemporary"": null, ""enemies to lovers"": null, ""adult"": null, ""fiction"": null, ""audiobook"": null, ""lesbian fiction"": null}",2026-03-21,success
Next time you leave (Flat caps and wheels Book 1),Andrea Gonzalez,https://www.goodreads.com/book/show/196927674-next-time-you-leave,,,,2026-03-21,book_key_not_found
The Labor Day Chronicle,Lee Jacquot,https://www.goodreads.com/book/show/124946182-the-labor-day-chronicle,280.0,3.77,"{""novella"": null, ""romance"": null, ""workplace romance"": null, ""contemporary"": null, ""holiday"": null, ""workplace"": null, ""enemies to lovers"": null, ""forced proximity"": null, ""spicy"": null, ""adult"": null}",2026-03-21,success
"Hopeless (Chestnut Springs, #5)",Elsie Silver,https://www.goodreads.com/book/show/174753697-hopeless,,,"{""romance"": null, ""fake dating"": null, ""small town romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""westerns"": null, ""cowboy romance"": null, ""friends to lovers"": null, ""forced proximity"": null, ""military fiction"": null}",2026-03-21,success
"The Problem with Dating (Problems, #1)",Brittainy C. Cherry,https://www.goodreads.com/book/show/197124858-the-problem-with-dating,1120.0,4.11,"{""romance"": null, ""fake dating"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""contemporary"": null, ""small town romance"": null, ""audiobook"": null, ""slow burn"": null, ""rom com"": null, ""fiction"": null}",2026-03-21,success
"Tame the Heart (Runaway Ranch, #1)",Ava  Hunter,https://www.goodreads.com/book/show/197375272-tame-the-heart,2356.0,3.99,"{""romance"": null, ""westerns"": null, ""cowboy romance"": null, ""small town romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""romantic suspense"": null, ""forced proximity"": null, ""found family"": null, ""workplace romance"": null}",2026-03-21,success
