book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
"A Dragon's Blood (Midsummer Moon, #2)",Noah Harris,https://www.goodreads.com/book/show/45898212-a-dragon-s-blood,34.0,4.44,"{""paranormal romance"": null, ""fantasy"": null, ""dragons"": null, ""shapeshifters"": null, ""romance"": null}",2026-03-21,success
Forbidden for Two Bears (Bear Mountain #22),Kelex,https://www.goodreads.com/book/show/44425282-forbidden-for-two-bears,8.0,4.28,"{""m m romance"": null, ""ebooks"": null, ""omegaverse"": null, ""shapeshifters"": null, ""m m m"": null, ""m m shapeshifters"": null}",2026-03-21,success
"Siren's Debt (Dylan Rivers Chronicles, #1)",Richard Amos,https://www.goodreads.com/book/show/44448689-siren-s-debt,52.0,3.76,"{""fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""urban fantasy"": null, ""magic"": null, ""lgbt"": null, ""romance"": null, ""m m m"": null, ""menage"": null, ""contemporary"": null}",2026-03-21,success
Taking Care of Business (The Necromancer's Smile #3),Lisa Oliver,https://www.goodreads.com/book/show/50912782-taking-care-of-business,46.0,4.4,"{""paranormal"": null, ""m m romance"": null, ""shapeshifters"": null, ""magic"": null, ""fantasy"": null, ""m m paranormal"": null, ""supernatural"": null, ""romance"": null, ""audiobook"": null, ""dragons"": null}",2026-03-21,success
Love at Long Last (Trillium Creek #1),Silvia Onyx,https://www.goodreads.com/book/show/43601531-love-at-long-last,98.0,3.83,"{""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""omegaverse"": null, ""romance"": null, ""fantasy"": null, ""lgbt"": null, ""contemporary"": null, ""paranormal romance"": null, ""m m shapeshifters"": null}",2026-03-21,success
My Bad Ex-Boyfriend,Daryl Banner,https://www.goodreads.com/book/show/43969536-my-bad-ex-boyfriend,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""mystery"": null, ""lgbt"": null, ""crime"": null, ""second chance"": null, ""amazon"": null, ""fiction"": null, ""gay"": null}",2026-03-21,success
His First Time,Tal Bauer,https://www.goodreads.com/book/show/44777242-his-first-time,284.0,4.02,"{""m m romance"": null, ""romance"": null, ""erotica"": null, ""contemporary"": null, ""novella"": null, ""lgbt"": null, ""short stories"": null, ""anthologies"": null, ""smut"": null, ""contemporary romance"": null}",2026-03-21,success
"Eight Lives (Match Made in Hell, #1)",Autumn Breeze,https://www.goodreads.com/book/show/45890634-eight-lives,,,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""vampires"": null, ""lgbt"": null, ""magic"": null, ""shapeshifters"": null, ""novella"": null, ""romance"": null, ""m m paranormal"": null}",2026-03-21,success
Escape (Rebellion #1),Annabelle Jacobs,https://www.goodreads.com/book/show/52201891-escape,85.0,3.94,"{""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""romance"": null, ""urban fantasy"": null, ""fantasy"": null, ""contemporary"": null, ""gay"": null, ""lgbt"": null, ""dystopia"": null}",2026-03-21,success
"Whiskey Throttle (Fever Falls, #3)",Riley Hart,https://www.goodreads.com/book/show/45995517-whiskey-throttle,266.0,4.13,"{""m m romance"": null, ""friends to lovers"": null, ""sports"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary romance"": null, ""gay"": null, ""sports romance"": null}",2026-03-21,success
Aurora Borealis (Cold Case Psychic Spin Off #8),Pandora Pine,https://www.goodreads.com/book/show/44414050-aurora-borealis,67.0,4.42,"{""paranormal"": null, ""m m romance"": null, ""romance"": null, ""mystery"": null, ""contemporary"": null, ""family"": null, ""ghosts"": null, ""magic"": null, ""crime"": null, ""novella"": null}",2026-03-21,success
"Jack Addison vs. Centaur Pimps (Jack Addison vs. A Whole World of Hot Trouble, #4)",K.A. Merikan,https://www.goodreads.com/book/show/43206368-jack-addison-vs-centaur-pimps,25.0,3.67,"{""fantasy"": null, ""m m romance"": null, ""paranormal"": null, ""erotica"": null, ""romance"": null, ""m m fantasy"": null, ""adult"": null, ""lgbt"": null, ""mythical creatures"": null, ""monsters"": null}",2026-03-21,success
Anticipating Disaster (Anticipation #1),Silvia Violet,https://www.goodreads.com/book/show/45197270-anticipating-disaster,92.0,3.93,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""gay"": null, ""fiction"": null, ""m m contemporary"": null, ""contemporary romance"": null, ""adult"": null}",2026-03-21,success
The Heart Dealer (Individualists #2),C.S. Joyce,https://www.goodreads.com/book/show/45177304-the-heart-dealer,50.0,4.0,"{""m m romance"": null, ""romance"": null, ""fiction"": null, ""lgbt"": null, ""amazon"": null}",2026-03-21,success
A Breath Apart,Christina  Lee,https://www.goodreads.com/book/show/51815141-a-breath-apart,155.0,3.92,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""college"": null, ""young adult"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""new adult"": null, ""contemporary romance"": null}",2026-03-21,success
Helix: NULL,Anna  Martin,https://www.goodreads.com/book/show/43570770-helix,37.0,3.64,"{""m m romance"": null, ""romance"": null, ""college"": null, ""young adult"": null, ""gay"": null, ""family"": null, ""contemporary"": null, ""lgbt"": null}",2026-03-21,success
Cowboy Seeks Husband,Leta Blake,https://www.goodreads.com/book/show/44153539-cowboy-seeks-husband,314.0,3.99,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""westerns"": null, ""lgbt"": null, ""fiction"": null, ""audiobook"": null, ""contemporary romance"": null, ""queer"": null, ""gay"": null}",2026-03-21,success
Unexpected Heat (Omega Quadrant #1.5),Kelex,https://www.goodreads.com/book/show/46004898-unexpected-heat,38.0,3.99,"{""omegaverse"": null, ""m m romance"": null, ""romance"": null, ""lgbt"": null, ""paranormal"": null, ""contemporary"": null, ""short stories"": null, ""smut"": null}",2026-03-21,success
Redesigning Landry Bishop (Stars from Peril #2),Kim Fielding,https://www.goodreads.com/book/show/43813760-redesigning-landry-bishop,63.0,3.79,"{""contemporary"": null, ""m m romance"": null, ""romance"": null, ""lgbt"": null, ""fiction"": null, ""m m contemporary"": null, ""contemporary romance"": null}",2026-03-21,success
Make Me Give In (Omega Celibacy Club #1),Angel Knots,https://www.goodreads.com/book/show/45171265-make-me-give-in,145.0,3.69,"{""omegaverse"": null, ""m m romance"": null, ""romance"": null, ""college"": null, ""paranormal"": null, ""contemporary"": null, ""fantasy"": null, ""lgbt"": null, ""fiction"": null, ""audiobook"": null}",2026-03-21,success
My Fair Brady,K.C. Wells,https://www.goodreads.com/book/show/43171305-my-fair-brady,93.0,3.81,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""gay"": null, ""lgbt"": null, ""m m contemporary"": null}",2026-03-21,success
Seeing Red (Ever Green #2),Lyra Evans,https://www.goodreads.com/book/show/44099108-seeing-red,16.0,4.19,"{""bdsm"": null, ""fantasy"": null, ""m m romance"": null, ""paranormal"": null, ""romance"": null, ""shapeshifters"": null, ""lgbt"": null, ""fae"": null, ""fiction"": null, ""m m fantasy"": null}",2026-03-21,success
Seoul Mates,Jerry Cole,https://www.goodreads.com/book/show/45292669-seoul-mates,18.0,4.07,"{""romance"": null, ""lgbt"": null, ""contemporary"": null}",2026-03-21,success
What Lies Beneath (Lancaster Falls #1),R.J. Scott,https://www.goodreads.com/book/show/42185824-what-lies-beneath,,,"{""mystery"": null, ""m m romance"": null, ""romance"": null, ""audiobook"": null, ""contemporary"": null, ""crime"": null, ""lgbt"": null, ""suspense"": null, ""mystery thriller"": null, ""gay"": null}",2026-03-21,success
Give Him Hell (Hellhound Champions #3),Casey Drake,https://www.goodreads.com/book/show/45420218-give-him-hell,201.0,4.37,"{""paranormal"": null, ""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""fantasy"": null, ""magic"": null, ""lgbt"": null, ""paranormal romance"": null, ""urban fantasy"": null, ""supernatural"": null}",2026-03-21,success
"Stealing His Heart (Connoll Pack, #1)",Bru Baker,https://www.goodreads.com/book/show/43559271-stealing-his-heart,55.0,3.87,"{""paranormal"": null, ""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""fantasy"": null, ""contemporary"": null, ""wolves"": null, ""werewolves"": null, ""mystery"": null, ""lgbt"": null}",2026-03-21,success
Blood and Marriage (Unbreakable Soldiers #2.5),Megan Derr,https://www.goodreads.com/book/show/44048180-blood-and-marriage,40.0,3.87,"{""fantasy"": null, ""m m romance"": null, ""menage"": null, ""romance"": null, ""lgbt"": null, ""short stories"": null, ""royalty"": null, ""polyamory"": null, ""m m fantasy"": null, ""m f romance"": null}",2026-03-21,success
Equilibrium (Kingdom of Night #3),Joel Abernathy,https://www.goodreads.com/book/show/45427884-equilibrium,68.0,4.01,"{""m m romance"": null, ""fantasy"": null, ""vampires"": null, ""paranormal"": null, ""shapeshifters"": null, ""romance"": null, ""m m m"": null, ""bdsm"": null, ""paranormal romance"": null, ""werewolves"": null}",2026-03-21,success
"Prince of Death (Lords of the Underworld, #1)",Sam Burns,https://www.goodreads.com/book/show/44224267-prince-of-death,204.0,3.95,"{""fantasy"": null, ""m m romance"": null, ""romance"": null, ""paranormal"": null, ""magic"": null, ""mythology"": null, ""urban fantasy"": null, ""lgbt"": null, ""paranormal romance"": null, ""gods"": null}",2026-03-21,success
"Black Sheep (My Best Friend's Brother, #1)",Kay Simone,https://www.goodreads.com/book/show/45780691-black-sheep,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""addiction"": null, ""lgbt"": null, ""friends to lovers"": null, ""fiction"": null, ""second chance"": null, ""contemporary romance"": null}",2026-03-21,success
Ghost Town (Haunted Souls #3),Pandora Pine,https://www.goodreads.com/book/show/45154315-ghost-town,77.0,4.47,"{""paranormal"": null, ""m m romance"": null, ""mystery"": null, ""romance"": null, ""ghosts"": null, ""magic"": null, ""lgbt"": null, ""witches"": null, ""paranormal mystery"": null, ""family"": null}",2026-03-21,success
"Hidden Powers (Superordinary Society, #1)",Tara Lain,https://www.goodreads.com/book/show/43503480-hidden-powers,97.0,3.85,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""urban fantasy"": null, ""shapeshifters"": null, ""romance"": null, ""lgbt"": null, ""magic"": null, ""audiobook"": null, ""m m paranormal"": null}",2026-03-21,success
"One Wild Heat (Alphas of the Western Provinces, #1)",Kelex,https://www.goodreads.com/book/show/45725750-one-wild-heat,178.0,3.75,"{""omegaverse"": null, ""m m romance"": null, ""romance"": null, ""fantasy"": null, ""lgbt"": null, ""paranormal"": null, ""forced proximity"": null, ""contemporary"": null, ""adult"": null, ""audiobook"": null}",2026-03-21,success
"Leo and His Lion (Oh My!, #2)",Andi James,https://www.goodreads.com/book/show/44159495-leo-and-his-lion,164.0,4.16,"{""bdsm"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""fiction"": null, ""erotic romance"": null, ""contemporary romance"": null, ""gay"": null, ""new adult"": null}",2026-03-21,success
"Mating Dance (Alien Blood Wars, #5)",Samantha Cayto,https://www.goodreads.com/book/show/43797343-mating-dance,7.0,3.94,"{""m m romance"": null, ""vampires"": null, ""aliens"": null, ""science fiction"": null, ""romance"": null, ""lgbt"": null}",2026-03-21,success
Always (His Boy Next Door #36),R.J. Moray,https://www.goodreads.com/book/show/53039135-always,22.0,4.5,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""erotica"": null, ""contemporary"": null, ""m m contemporary"": null}",2026-03-21,success
"Rules for Growing (Davey's Rules, #4)",Susan Hawke,https://www.goodreads.com/book/show/48772903-rules-for-growing,90.0,4.17,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""m m m"": null, ""menage"": null, ""contemporary"": null, ""gay"": null, ""lgbt"": null, ""fiction"": null, ""contemporary romance"": null}",2026-03-21,success
"Always Here (Alphas' Homestead, #6)",Alex Jane,https://www.goodreads.com/book/show/44198825-always-here,27.0,4.17,"{""paranormal"": null, ""historical"": null, ""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""lgbt"": null, ""fantasy"": null}",2026-03-21,success
Rewind (Rewind #1),Rowan    Shaw,https://www.goodreads.com/book/show/42613772-rewind,,,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""lgbt"": null, ""disability"": null, ""second chance"": null, ""friends to lovers"": null, ""gay"": null, ""second chance romance"": null, ""fiction"": null}",2026-03-21,success
"Teddy and His Bear (Oh My!, #1)",Andi James,https://www.goodreads.com/book/show/42422340-teddy-and-his-bear,227.0,4.01,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""friends to lovers"": null, ""m m contemporary"": null, ""contemporary romance"": null, ""slow burn"": null, ""gay"": null}",2026-03-21,success
Rapid Response (Hearts and Health #8),D.J. Jamison,https://www.goodreads.com/book/show/44143237-rapid-response,73.0,4.2,"{""m m romance"": null, ""romance"": null, ""medical"": null, ""gay for you"": null, ""contemporary"": null, ""gay"": null, ""firefighters"": null, ""lgbt"": null, ""fiction"": null, ""m m contemporary"": null}",2026-03-21,success
"Fake Boyfriend Breakaways (Fake Boyfriend, #2.5, 3.5, 4.5)",Eden Finley,https://www.goodreads.com/book/show/51917075-fake-boyfriend-breakaways,402.0,4.08,"{""m m romance"": null, ""romance"": null, ""lgbt"": null, ""contemporary"": null, ""friends to lovers"": null, ""sports"": null, ""novella"": null, ""queer"": null, ""sports romance"": null, ""audiobook"": null}",2026-03-21,success
All I See,Nell Iris,https://www.goodreads.com/book/show/44440138-all-i-see,23.0,3.69,"{""m m romance"": null, ""novella"": null, ""contemporary"": null, ""lgbt"": null, ""short stories"": null}",2026-03-21,success
A Warrior's Choice,Xander Tracy,https://www.goodreads.com/book/show/44579525-a-warrior-s-choice,1.0,3.89,"{""fantasy"": null}",2026-03-21,success
"American Traditional (Irons and Works, #3)",E.M. Lindsey,https://www.goodreads.com/book/show/48702856-american-traditional,234.0,4.09,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""disability"": null, ""gay"": null, ""queer"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""slow burn"": null}",2026-03-21,success
"Blank Canvas (Irons and Works, #2)",E.M. Lindsey,https://www.goodreads.com/book/show/48702720-blank-canvas,366.0,4.16,"{""m m romance"": null, ""romance"": null, ""disability"": null, ""contemporary"": null, ""lgbt"": null, ""queer"": null, ""gay"": null, ""contemporary romance"": null, ""childrens"": null, ""sports"": null}",2026-03-21,success
"Jack Addison vs. Asexual Vampires (Jack Addison vs. a Whole World of Hot Trouble, #6)",K.A. Merikan,https://www.goodreads.com/book/show/44429946-jack-addison-vs-asexual-vampires,23.0,3.75,"{""fantasy"": null, ""paranormal"": null, ""vampires"": null, ""m m romance"": null, ""romance"": null, ""lgbt"": null, ""erotica"": null, ""adult"": null, ""m m fantasy"": null, ""monsters"": null}",2026-03-21,success
"Free Hand (Irons and Works, #1)",E.M. Lindsey,https://www.goodreads.com/book/show/48702567-free-hand,,,"{""m m romance"": null, ""romance"": null, ""disability"": null, ""contemporary"": null, ""lgbt"": null, ""mental health"": null, ""abuse"": null, ""queer"": null, ""contemporary romance"": null, ""gay"": null}",2026-03-21,success
"Scarification (Irons and Works, #6)",E.M. Lindsey,https://www.goodreads.com/book/show/48565478-scarification,191.0,4.16,"{""m m romance"": null, ""romance"": null, ""disability"": null, ""contemporary"": null, ""lgbt"": null, ""gay"": null, ""queer"": null, ""contemporary romance"": null, ""found family"": null, ""fiction"": null}",2026-03-21,success
"The Mortal Sleep (Hollow Folk, #4)",Gregory Ashe,https://www.goodreads.com/book/show/43982227-the-mortal-sleep,98.0,4.2,"{""m m romance"": null, ""paranormal"": null, ""young adult"": null, ""romance"": null, ""fantasy"": null, ""lgbt"": null, ""mystery"": null, ""contemporary"": null, ""m m paranormal"": null, ""supernatural"": null}",2026-03-21,success
Mr. Right Now,Annabeth Albert,https://www.goodreads.com/book/show/48641338-mr-right-now,327.0,3.83,"{""m m romance"": null, ""romance"": null, ""holiday"": null, ""christmas"": null, ""contemporary"": null, ""lgbt"": null, ""novella"": null, ""military fiction"": null, ""friends to lovers"": null, ""contemporary romance"": null}",2026-03-21,success
Only The Devil Knows,Katze Snow,https://www.goodreads.com/book/show/44587152-only-the-devil-knows,111.0,3.85,"{""dark"": null, ""m m romance"": null, ""bdsm"": null, ""dark romance"": null, ""crime"": null, ""horror"": null, ""romance"": null, ""suspense"": null, ""serial killer"": null, ""erotica"": null}",2026-03-21,success
Always Mine (Love in Eden #1),Sloane Kennedy,https://www.goodreads.com/book/show/52132786-always-mine,419.0,4.17,"{""m m romance"": null, ""enemies to lovers"": null, ""romance"": null, ""contemporary"": null, ""westerns"": null, ""second chance"": null, ""lgbt"": null, ""gay"": null, ""friends to lovers"": null, ""contemporary romance"": null}",2026-03-21,success
The Doctor Takes a Detour,Bren Christopher,https://www.goodreads.com/book/show/44315513-the-doctor-takes-a-detour,22.0,3.44,"{""m m romance"": null, ""lgbt"": null, ""romance"": null, ""contemporary"": null, ""queer"": null}",2026-03-21,success
"The Rake's Regress (To the Manor Reborn, #1)",Lollie Plantagenet,https://www.goodreads.com/book/show/44585013-the-rake-s-regress,18.0,3.4,"{""m m romance"": null, ""historical"": null, ""dark"": null, ""bdsm"": null, ""abuse"": null}",2026-03-21,success
About a Bot,Andrea Speed,https://www.goodreads.com/book/show/44527431-about-a-bot,1.0,3.73,"{""science fiction"": null, ""m m romance"": null}",2026-03-21,success
"Anthony, Earl of Crofton (Earls of Crofton, #1)",Rebecca Cohen,https://www.goodreads.com/book/show/45285747-anthony-earl-of-crofton,17.0,4.17,"{""historical"": null, ""mystery"": null, ""lgbt"": null, ""m m romance"": null, ""romance"": null, ""m m historical romance"": null, ""historical romance"": null}",2026-03-21,success
The Pirate and the Pond,T.J. Land,https://www.goodreads.com/book/show/43910508-the-pirate-and-the-pond,7.0,3.63,"{""m m romance"": null, ""pirates"": null, ""fantasy"": null}",2026-03-21,success
The Divorced Omega (Three Hearts Collection #2),Harper B. Cole,https://www.goodreads.com/book/show/45187371-the-divorced-omega,,,"{""m m romance"": null, ""omegaverse"": null, ""m m m"": null, ""menage"": null, ""romance"": null, ""lgbt"": null, ""fantasy"": null, ""polyamory"": null, ""paranormal"": null, ""gay"": null}",2026-03-21,success
"Lust and Other Drugs (Mytho, #1)",T.J.  Nichols,https://www.goodreads.com/book/show/41558745-lust-and-other-drugs,,,"{""fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""dragons"": null, ""urban fantasy"": null, ""romance"": null, ""shapeshifters"": null, ""lgbt"": null, ""mystery"": null, ""supernatural"": null}",2026-03-21,success
Escort: Three Tales of a Silver Fox,Harper Fox,https://www.goodreads.com/book/show/45275690-escort,42.0,3.93,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""novella"": null, ""suspense"": null, ""fiction"": null, ""lgbt"": null, ""queer"": null, ""audiobook"": null, ""short stories"": null}",2026-03-21,success
"Sweating Lies (Lies, #1)",Emma Jaye,https://www.goodreads.com/book/show/42634320-sweating-lies,,,"{""dark"": null, ""m m romance"": null, ""dark romance"": null, ""bdsm"": null, ""abuse"": null, ""romance"": null, ""crime"": null, ""contemporary"": null, ""lgbt"": null, ""gay"": null}",2026-03-21,success
The QB Connection,Mercy Celeste,https://www.goodreads.com/book/show/44780501-the-qb-connection,46.0,3.74,"{""m m romance"": null, ""sports"": null, ""m m m"": null, ""lgbt"": null, ""football"": null, ""menage"": null, ""contemporary"": null, ""romance"": null, ""polyamorous"": null, ""gay"": null}",2026-03-21,success
King's Loved Omega (Cherry Hollow #5),Ki Brightly,https://www.goodreads.com/book/show/51834848-king-s-loved-omega,10.0,4.25,"{""m m romance"": null, ""omegaverse"": null}",2026-03-21,success
Age Rules (Open Wounds #3.5; Breaking the Rules #5),Jacki James,https://www.goodreads.com/book/show/45173414-age-rules,115.0,4.29,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""contemporary"": null, ""m m contemporary"": null, ""lgbt"": null, ""queer"": null, ""gay"": null, ""fiction"": null, ""m m sports romance"": null}",2026-03-21,success
Luke's Omega Roommate (Cherry Hollow #4),Ki Brightly,https://www.goodreads.com/book/show/52048920-luke-s-omega-roommate,21.0,4.04,"{""m m romance"": null, ""omegaverse"": null}",2026-03-21,success
"Running on Empty (Havoc, #3)",S.E. Jakes,https://www.goodreads.com/book/show/22094541-running-on-empty,37.0,4.07,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""romantic suspense"": null, ""abuse"": null, ""bdsm"": null, ""suspense"": null, ""m m contemporary"": null, ""m m mystery"": null, ""action"": null}",2026-03-21,success
"Riley's Forbidden Omega (Cherry Hollow, #3)",Ki Brightly,https://www.goodreads.com/book/show/45881901-riley-s-forbidden-omega,39.0,4.18,"{""m m romance"": null, ""m m contemporary"": null, ""ebooks"": null, ""omegaverse"": null}",2026-03-21,success
Innocence and Carnality,J. Alan Veerkamp,https://www.goodreads.com/book/show/44004082-innocence-and-carnality,66.0,4.14,"{""m m romance"": null, ""steampunk"": null, ""historical"": null, ""fantasy"": null, ""romance"": null, ""gay"": null, ""lgbt"": null, ""queer"": null, ""historical fiction"": null, ""crime"": null}",2026-03-21,success
Brodie's Million Dollar Omega (Cherry Hollow #2),Ki Brightly,https://www.goodreads.com/book/show/44589208-brodie-s-million-dollar-omega,39.0,4.02,"{""m m romance"": null, ""omegaverse"": null, ""romance"": null, ""contemporary"": null}",2026-03-21,success
"Yes, Chef (Amuse Bouche #2)",T. Neilson,https://www.goodreads.com/book/show/43813767-yes-chef,23.0,3.48,"{""m m romance"": null, ""friends to lovers"": null, ""lgbt"": null, ""romance"": null, ""audiobook"": null, ""contemporary"": null, ""food"": null}",2026-03-21,success
Rules to Follow (Davey's Rules #1),Susan Hawke,https://www.goodreads.com/book/show/50935969-rules-to-follow,203.0,4.05,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""contemporary"": null, ""gay"": null, ""abuse"": null, ""erotica"": null, ""friends to lovers"": null, ""slow burn"": null, ""lgbt"": null}",2026-03-21,success
Under the Radar,Lillian Francis,https://www.goodreads.com/book/show/45144337-under-the-radar,52.0,4.04,"{""historical"": null, ""military fiction"": null, ""m m romance"": null, ""romance"": null, ""historical fiction"": null, ""lgbt"": null, ""m m historical romance"": null, ""mystery"": null, ""war"": null, ""queer"": null}",2026-03-21,success
Law's Stubborn Omega (Cherry Hollow #1),Ki Brightly,https://www.goodreads.com/book/show/43922298-law-s-stubborn-omega,57.0,3.86,"{""m m romance"": null, ""omegaverse"": null, ""romance"": null, ""fantasy"": null, ""contemporary"": null, ""enemies to lovers"": null, ""childrens"": null, ""ebooks"": null, ""paranormal"": null, ""audiobook"": null}",2026-03-21,success
Where Song Replaces Silence,Layla Dorine,https://www.goodreads.com/book/show/44772978-where-song-replaces-silence,13.0,2.79,{},2026-03-21,success
Dead to the World (Cold Case Psychic #10),Pandora Pine,https://www.goodreads.com/book/show/42969934-dead-to-the-world,73.0,4.45,"{""paranormal"": null, ""m m romance"": null, ""romance"": null, ""mystery"": null, ""ghosts"": null, ""magic"": null, ""crime"": null, ""fantasy"": null, ""fiction"": null, ""contemporary"": null}",2026-03-21,success
Arctic Wild (Frozen Hearts #2),Annabeth Albert,https://www.goodreads.com/book/show/43263021-arctic-wild,290.0,3.83,"{""romance"": null, ""m m romance"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""queer"": null, ""fiction"": null, ""contemporary romance"": null, ""gay"": null, ""adult"": null}",2026-03-21,success
Dead Wrong (Cold Case Psychic #11),Pandora Pine,https://www.goodreads.com/book/show/44152176-dead-wrong,71.0,4.39,"{""paranormal"": null, ""m m romance"": null, ""mystery"": null, ""romance"": null, ""ghosts"": null, ""contemporary"": null, ""fantasy"": null, ""lgbt"": null, ""crime"": null, ""fiction"": null}",2026-03-21,success
The Aurora Conspiracy,Lexi Ander,https://www.goodreads.com/book/show/45012676-the-aurora-conspiracy,6.0,4.08,"{""m m romance"": null, ""science fiction"": null, ""lgbt"": null}",2026-03-21,success
Cold Light,Michelle  Frost,https://www.goodreads.com/book/show/44448351-cold-light,95.0,4.16,"{""m m romance"": null, ""crime"": null, ""romance"": null, ""dark"": null, ""contemporary"": null, ""lgbt"": null, ""abuse"": null, ""gay"": null, ""dark romance"": null, ""fiction"": null}",2026-03-21,success
Hunters and Killers,Dora Esquivel,https://www.goodreads.com/book/show/44612195-hunters-and-killers,26.0,3.46,"{""m m romance"": null, ""dark"": null, ""bdsm"": null, ""abuse"": null, ""crime"": null, ""lgbt"": null, ""dark romance"": null, ""mystery thriller"": null, ""mystery"": null, ""erotica"": null}",2026-03-21,success
Sinner's Ransom,M.D. Gregory,https://www.goodreads.com/book/show/44777433-sinner-s-ransom,85.0,3.59,"{""m m romance"": null, ""bdsm"": null, ""dark"": null, ""dark romance"": null, ""crime"": null, ""enemies to lovers"": null, ""romance"": null, ""lgbt"": null, ""contemporary"": null, ""erotica"": null}",2026-03-21,success
"Love Kills (Deadly Sin, #2)",Michael Mandrake,https://www.goodreads.com/book/show/43543131-love-kills,,,"{""m m romance"": null, ""dark"": null, ""crime"": null, ""romance"": null, ""m m m"": null, ""lgbt"": null, ""contemporary"": null, ""audiobook"": null, ""bdsm"": null, ""menage"": null}",2026-03-21,success
Beloved Possession,Leona Windwalker,https://www.goodreads.com/book/show/44659444-beloved-possession,43.0,3.32,"{""bdsm"": null, ""m m romance"": null, ""dark"": null, ""crime"": null, ""dark romance"": null, ""romance"": null, ""erotica"": null, ""lgbt"": null, ""contemporary"": null}",2026-03-21,success
It's in My Blood,Sean Azinsalt,https://www.goodreads.com/book/show/44485244-it-s-in-my-blood,55.0,3.85,"{""m m romance"": null, ""dark"": null, ""dark romance"": null, ""crime"": null, ""lgbt"": null, ""bdsm"": null, ""gay"": null, ""paranormal"": null, ""erotica"": null, ""contemporary"": null}",2026-03-21,success
By Way of Pain,J.M. Dabney,https://www.goodreads.com/book/show/44419567-by-way-of-pain,86.0,3.93,"{""m m romance"": null, ""dark"": null, ""bdsm"": null, ""dark romance"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""abuse"": null, ""gay"": null, ""lgbt"": null}",2026-03-21,success
Purple Haze (Aliens in New York #2),Kelly   Jensen,https://www.goodreads.com/book/show/45642212-purple-haze,,,"{""aliens"": null, ""science fiction"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""urban fantasy"": null, ""celebrity"": null, ""lgbt"": null}",2026-03-21,success
"Stalker of Shadows (SPECTR Series 3, #1)",Jordan L. Hawk,https://www.goodreads.com/book/show/45174786-stalker-of-shadows,70.0,4.34,"{""paranormal"": null, ""m m romance"": null, ""vampires"": null, ""fantasy"": null, ""romance"": null, ""urban fantasy"": null, ""mystery"": null, ""demons"": null, ""audiobook"": null, ""lgbt"": null}",2026-03-21,success
The Nature of the Game (Stick Side #2),Amy Aislin,https://www.goodreads.com/book/show/45033763-the-nature-of-the-game,288.0,4.05,"{""sports"": null, ""m m romance"": null, ""hockey"": null, ""romance"": null, ""contemporary"": null, ""second chance"": null, ""sports romance"": null, ""lgbt"": null, ""hockey romance"": null, ""queer"": null}",2026-03-21,success
"Their Bounty (Four Mercenaries, #1)",K.A. Merikan,https://www.goodreads.com/book/show/44600123-their-bounty,277.0,3.71,"{""m m romance"": null, ""bdsm"": null, ""dark"": null, ""romance"": null, ""m m m"": null, ""erotica"": null, ""menage"": null, ""polyamory"": null, ""contemporary"": null, ""lgbt"": null}",2026-03-21,success
